dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
04Mar2026,C,13Mar2026,9,88.0,78.5999984741211,0.0375,-6.79612943024016,0.035,1.0,0.37500625,0.0305190880874099
04Mar2026,C,13Mar2026,9,90.0,78.5999984741211,0.0375,-6.7736565743881005,0.05,2.0,0.46289599609375,0.0348209262297193
04Mar2026,C,13Mar2026,9,92.0,78.5999984741211,0.0375,-6.751677667669325,0.07,10.0,0.5566450585937501,0.0403487961893842
04Mar2026,C,20Mar2026,16,55.0,78.5999984741211,0.0375,-7.267174726152561,23.7,11.0,0.8281267187499999,0.9844348178392202
04Mar2026,C,20Mar2026,16,60.0,78.5999984741211,0.0375,-7.180163349162932,18.525,18.0,0.877930908203125,0.9417794809204554
04Mar2026,C,20Mar2026,16,62.5,78.5999984741211,0.0375,-7.139341354642677,16.525,1.0,0.7607445800781252,0.9368672560973604
04Mar2026,C,20Mar2026,16,65.0,78.5999984741211,0.0375,-7.100120641489395,13.875,10.0,0.5918009570312501,0.9461398904206454
04Mar2026,C,20Mar2026,16,67.5,78.5999984741211,0.0375,-7.062380313506548,11.35,8.0,0.6723665576171877,0.8776966637344399
04Mar2026,C,20Mar2026,16,70.0,78.5999984741211,0.0375,-7.026012669335674,8.875,25.0,0.5708050732421875,0.8515518001090654
04Mar2026,C,20Mar2026,16,75.0,78.5999984741211,0.0375,-6.957019797848722,4.550000000000001,516.0,0.3779359082031249,0.7430700354784016
04Mar2026,C,20Mar2026,16,76.0,78.5999984741211,0.0375,-6.943774571098701,3.875,3.0,0.3737855590820312,0.6879211536420318
04Mar2026,C,20Mar2026,16,77.0,78.5999984741211,0.0375,-6.930702489531349,3.09,7.0,0.3608462353515624,0.6299621082596993
04Mar2026,C,20Mar2026,16,78.0,78.5999984741211,0.0375,-6.9177990846954405,2.5,41.0,0.3498600170898437,0.565007966059966
04Mar2026,C,20Mar2026,16,79.0,78.5999984741211,0.0375,-6.905060058918011,2.075,116.0,0.3427800097656249,0.4952360260683345
04Mar2026,C,20Mar2026,16,80.0,78.5999984741211,0.0375,-6.892481276711151,1.625,600.0,0.3388737988281249,0.4245788891382815
04Mar2026,C,20Mar2026,16,81.0,78.5999984741211,0.0375,-6.880058756712594,1.2000000000000002,22.0,0.3386296606445312,0.3573331488422241
04Mar2026,C,20Mar2026,16,82.0,78.5999984741211,0.0375,-6.86778866412078,0.93,54.0,0.333014482421875,0.291526863590929
04Mar2026,C,20Mar2026,16,82.5,78.5999984741211,0.0375,-6.861709618044397,0.77,532.0,0.3322820678710937,0.2618430527504563
04Mar2026,C,20Mar2026,16,83.0,78.5999984741211,0.0375,-6.855667303588435,0.6699999999999999,41.0,0.333014482421875,0.2349076355722918
04Mar2026,C,20Mar2026,16,84.0,78.5999984741211,0.0375,-6.843691112541719,0.505,37.0,0.3374089697265625,0.1888930809663773
04Mar2026,C,20Mar2026,16,85.0,78.5999984741211,0.0375,-6.831856654894716,0.37,546.0,0.3325262060546875,0.1432236306591798
04Mar2026,C,20Mar2026,16,86.0,78.5999984741211,0.0375,-6.820160615131525,0.35,5.0,0.3916076464843749,0.1500209961028171
04Mar2026,C,20Mar2026,16,87.0,78.5999984741211,0.0375,-6.8085997927304485,0.205,3.0,0.3466862207031249,0.0901369107128176
04Mar2026,C,20Mar2026,16,87.5,78.5999984741211,0.0375,-6.802869118021464,0.165,60.0,0.3422917333984374,0.0752163184147474
04Mar2026,C,20Mar2026,16,90.0,78.5999984741211,0.0375,-6.774698241054767,0.1149999999999999,94.0,0.399420068359375,0.0596059612862739
04Mar2026,C,20Mar2026,16,92.5,78.5999984741211,0.0375,-6.747299266866653,0.09,10.0,0.45508357421875,0.0500745141214043
04Mar2026,C,20Mar2026,16,95.0,78.5999984741211,0.0375,-6.720631019784491,0.07,1.0,0.4882863671875,0.0370110369600991
04Mar2026,C,20Mar2026,16,100.0,78.5999984741211,0.0375,-6.669337725396941,0.06,4.0,0.523442265625,0.0166928727083588
04Mar2026,C,20Mar2026,16,105.0,78.5999984741211,0.0375,-6.620547561227509,0.065,1.0,0.6191444335937502,0.015523596467017
04Mar2026,C,27Mar2026,23,80.0,78.5999984741211,0.0375,-6.893522943377818,1.99,7.0,0.3444889770507812,0.4468602662060212
04Mar2026,C,27Mar2026,23,83.0,78.5999984741211,0.0375,-6.856708970255101,1.015,4.0,0.3325262060546875,0.2801175478498935
04Mar2026,C,27Mar2026,23,84.0,78.5999984741211,0.0375,-6.844732779208385,0.8049999999999999,1.0,0.3335027587890625,0.234656739449907
04Mar2026,C,27Mar2026,23,85.0,78.5999984741211,0.0375,-6.832898321561383,0.655,35.0,0.3437565625,0.2014025420696379
04Mar2026,C,27Mar2026,23,86.0,78.5999984741211,0.0375,-6.821202281798191,0.505,2.0,0.35938140625,0.1772076239835687
04Mar2026,C,02Apr2026,29,79.0,78.5999984741211,0.0375,-6.906994582727535,2.705,5.0,0.3503482934570311,0.5112267097414918
04Mar2026,C,02Apr2026,29,80.0,78.5999984741211,0.0375,-6.894415800520675,2.215,2.0,0.3474186352539062,0.4598162389306744
04Mar2026,C,02Apr2026,29,82.0,78.5999984741211,0.0375,-6.869723187930303,1.53,3.0,0.3337468969726562,0.3551537690651115
04Mar2026,C,02Apr2026,29,85.0,78.5999984741211,0.0375,-6.83379117870424,0.7949999999999999,2.0,0.3276434423828125,0.2208966090368151
04Mar2026,C,02Apr2026,29,87.0,78.5999984741211,0.0375,-6.8105343165399725,0.61,3.0,0.3845276391601562,0.1962461408774183
04Mar2026,C,02Apr2026,29,90.0,78.5999984741211,0.0375,-6.776632764864291,0.4649999999999999,1.0,0.4333552758789062,0.1530808714141135
04Mar2026,C,10Apr2026,37,80.0,78.5999984741211,0.0375,-6.895606276711151,2.59,8.0,0.348639326171875,0.4723738919098856
04Mar2026,C,10Apr2026,37,83.0,78.5999984741211,0.0375,-6.858792303588435,1.52,5.0,0.3322820678710937,0.3350432806600795
04Mar2026,C,17Apr2026,44,75.0,78.5999984741211,0.0375,-6.9611864645153885,5.824999999999999,4.0,0.3715883154296875,0.6782967903324152
04Mar2026,C,17Apr2026,44,77.5,78.5999984741211,0.0375,-6.928396641692398,4.375,4.0,0.3546207116699218,0.584237077601755
04Mar2026,C,17Apr2026,44,80.0,78.5999984741211,0.0375,-6.896647943377817,3.075,81.0,0.3430241479492187,0.4797690232849628
04Mar2026,C,17Apr2026,44,82.5,78.5999984741211,0.0375,-6.865876284711064,2.1100000000000003,55.0,0.3366765551757812,0.375561764513824
04Mar2026,C,17Apr2026,44,85.0,78.5999984741211,0.0375,-6.836023321561383,1.41,47.0,0.3366765551757812,0.283477141296631
04Mar2026,C,17Apr2026,44,87.5,78.5999984741211,0.0375,-6.80703578468813,0.8999999999999999,25.0,0.3327703442382813,0.2028400298233155
04Mar2026,C,17Apr2026,44,90.0,78.5999984741211,0.0375,-6.778864907721434,0.5700000000000001,7.0,0.33789724609375,0.145196303569609
04Mar2026,C,17Apr2026,44,92.5,78.5999984741211,0.0375,-6.75146593353332,0.4599999999999999,2.0,0.3779359082031249,0.1269574637513898
04Mar2026,C,17Apr2026,44,95.0,78.5999984741211,0.0375,-6.724797686451159,0.265,20.0,0.3598696826171874,0.0780904323687476
04Mar2026,C,18Jun2026,106,55.0,78.5999984741211,0.0375,-7.280567583295419,24.575000000000003,10.0,0.532231240234375,0.9230951985778352
04Mar2026,C,18Jun2026,106,60.0,78.5999984741211,0.0375,-7.1935562063057885,19.85,1.0,0.5327195166015625,0.8690836151936264
04Mar2026,C,18Jun2026,106,62.5,78.5999984741211,0.0375,-7.152734211785534,17.625,41.0,0.4816946362304687,0.8542222756892975
04Mar2026,C,18Jun2026,106,70.0,78.5999984741211,0.0375,-7.0394055264785305,11.6,19.0,0.43945873046875,0.7433448050561396
04Mar2026,C,18Jun2026,106,72.5,78.5999984741211,0.0375,-7.00431420666726,9.85,25.0,0.4024717956542969,0.7023340531233306
04Mar2026,C,18Jun2026,106,75.0,78.5999984741211,0.0375,-6.970412654991579,8.225,11.0,0.3920959228515625,0.6476827369000113
04Mar2026,C,18Jun2026,106,77.5,78.5999984741211,0.0375,-6.937622832168588,6.85,5.0,0.3912414392089843,0.5885895317531902
04Mar2026,C,18Jun2026,106,80.0,78.5999984741211,0.0375,-6.905874133854008,5.550000000000001,125.0,0.3728090063476562,0.5266226934005124
04Mar2026,C,18Jun2026,106,82.5,78.5999984741211,0.0375,-6.875102475187254,4.525,14.0,0.366217275390625,0.4635394195233906
04Mar2026,C,18Jun2026,106,85.0,78.5999984741211,0.0375,-6.845249512037573,3.5750000000000006,48.0,0.3597476135253906,0.4010342052883526
04Mar2026,C,18Jun2026,106,87.5,78.5999984741211,0.0375,-6.816261975164321,2.825,36.0,0.3555972644042968,0.3419620443689923
04Mar2026,C,18Jun2026,106,90.0,78.5999984741211,0.0375,-6.788091098197625,2.2,7.0,0.352423468017578,0.2874571847326362
04Mar2026,C,18Jun2026,106,95.0,78.5999984741211,0.0375,-6.734023876927349,1.3,4.0,0.3491276025390625,0.1961984076112249
04Mar2026,C,18Jun2026,106,100.0,78.5999984741211,0.0375,-6.682730582539798,0.82,77.0,0.3657289990234375,0.142768278138882
04Mar2026,C,18Jun2026,106,105.0,78.5999984741211,0.0375,-6.633940418370366,0.58,25.0,0.3891662646484375,0.1104684980203792
04Mar2026,C,18Sep2026,198,67.5,78.5999984741211,0.0375,-7.0894636468398815,15.875,10.0,0.4800467034912109,0.7469474629651655
04Mar2026,C,18Sep2026,198,72.5,78.5999984741211,0.0375,-7.018004682857737,12.1,6.0,0.4071104211425781,0.6869374538414272
04Mar2026,C,18Sep2026,198,75.0,78.5999984741211,0.0375,-6.984103131182056,10.575,7.0,0.3940490283203125,0.6468189497888737
04Mar2026,C,18Sep2026,198,77.5,78.5999984741211,0.0375,-6.951313308359064,9.35,26.0,0.3988707574462891,0.6041514243614583
04Mar2026,C,18Sep2026,198,80.0,78.5999984741211,0.0375,-6.9195646100444845,7.975,11.0,0.3792786682128906,0.5593393176679905
04Mar2026,C,18Sep2026,198,82.5,78.5999984741211,0.0375,-6.888792951377731,6.95,3.0,0.3812317736816406,0.516102175388801
04Mar2026,C,18Sep2026,198,85.0,78.5999984741211,0.0375,-6.858939988228049,5.975,4.0,0.3765931481933594,0.4720188438781518
04Mar2026,C,18Sep2026,198,87.5,78.5999984741211,0.0375,-6.829952451354798,5.05,3.0,0.3696962445068359,0.427363284067463
04Mar2026,C,18Sep2026,198,90.0,78.5999984741211,0.0375,-6.801781574388101,4.3,6.0,0.3674379663085937,0.3859158454492378
04Mar2026,C,18Sep2026,198,95.0,78.5999984741211,0.0375,-6.747714353117825,3.075,49.0,0.3653017572021484,0.3105799049918799
04Mar2026,C,18Sep2026,198,100.0,78.5999984741211,0.0375,-6.696421058730275,2.15,152.0,0.3640810662841797,0.2457113406475983
04Mar2026,C,18Sep2026,198,105.0,78.5999984741211,0.0375,-6.647630894560843,1.595,1.0,0.36524072265625,0.1931406102402144
04Mar2026,C,18Sep2026,198,110.0,78.5999984741211,0.0375,-6.60111087892595,1.075,25.0,0.3610903735351562,0.145865262683092
04Mar2026,C,18Sep2026,198,125.0,78.5999984741211,0.0375,-6.473277507416065,0.495,4.0,0.393560751953125,0.0829612261455071
04Mar2026,C,18Sep2026,198,130.0,78.5999984741211,0.0375,-6.434056794262784,0.41,1.0,0.4060117993164062,0.0714514868219262
04Mar2026,C,18Dec2026,289,40.0,78.5999984741211,0.0375,-7.626253457271096,40.05,2.0,0.6008340698242189,0.9436665365117132
04Mar2026,C,18Dec2026,289,52.5,78.5999984741211,0.0375,-7.354319741787454,28.825000000000003,1.0,0.5611616149902343,0.8680721525721393
04Mar2026,C,18Dec2026,289,55.0,78.5999984741211,0.0375,-7.307799726152561,26.725,2.0,0.5403488348388674,0.8519264796360542
04Mar2026,C,18Dec2026,289,57.5,78.5999984741211,0.0375,-7.263347963581728,24.65,1.0,0.5210008837890624,0.8340038110952752
04Mar2026,C,18Dec2026,289,70.0,78.5999984741211,0.0375,-7.066637669335673,15.225,5.0,0.42188078125,0.7175130045474019
04Mar2026,C,18Dec2026,289,85.0,78.5999984741211,0.0375,-6.872481654894716,7.475,19.0,0.3928283374023437,0.514267567431806
04Mar2026,C,18Dec2026,289,110.0,78.5999984741211,0.0375,-6.614652545592616,2.1,1.0,0.3687807263183594,0.2207388877603072
04Mar2026,C,15Jan2027,317,50.0,78.5999984741211,0.0375,-7.407276572623552,31.25,6.0,0.5074512145996093,0.8964980381094472
04Mar2026,C,15Jan2027,317,52.5,78.5999984741211,0.0375,-7.358486408454121,29.225000000000005,6.0,0.5329636547851562,0.8700057930872418
04Mar2026,C,15Jan2027,317,55.0,78.5999984741211,0.0375,-7.311966392819229,27.0,12.0,0.5324753784179688,0.8492563624251648
04Mar2026,C,15Jan2027,317,60.0,78.5999984741211,0.0375,-7.2249550158295985,23.024999999999995,6.0,0.4967091345214844,0.8119613791048117
04Mar2026,C,15Jan2027,317,65.0,78.5999984741211,0.0375,-7.144912308156062,19.425,1.0,0.4700980725097656,0.7664013333572017
04Mar2026,C,15Jan2027,317,70.0,78.5999984741211,0.0375,-7.07080433600234,15.75,1.0,0.4086973193359374,0.719104545062468
04Mar2026,C,15Jan2027,317,72.5,78.5999984741211,0.0375,-7.03571301619107,14.375,1.0,0.4204159521484375,0.6862382295248676
04Mar2026,C,15Jan2027,317,75.0,78.5999984741211,0.0375,-7.001811464515389,12.425,23.0,0.3905090246582031,0.6555256516739603
04Mar2026,C,15Jan2027,317,85.0,78.5999984741211,0.0375,-6.876648321561382,8.2,23.0,0.3768372863769531,0.5181180654095335
04Mar2026,C,15Jan2027,317,95.0,78.5999984741211,0.0375,-6.765422686451158,5.074999999999999,2.0,0.3745179736328125,0.3916075415392815
04Mar2026,C,15Jan2027,317,115.0,78.5999984741211,0.0375,-6.574367449688449,1.91,1.0,0.3770814245605468,0.2076629641939361
04Mar2026,P,13Mar2026,9,55.0,78.5999984741211,0.0375,-7.266133059485894,0.09,2.0,1.0625046875000002,-0.0129089004200158
04Mar2026,P,13Mar2026,9,65.0,78.5999984741211,0.0375,-7.099078974822729,0.11,2.0,0.64062859375,-0.0257029301134333
04Mar2026,P,13Mar2026,9,69.0,78.5999984741211,0.0375,-7.039359740121107,0.105,4.0,0.5136767382812499,-0.0477809782384506
04Mar2026,P,13Mar2026,9,70.0,78.5999984741211,0.0375,-7.024971002669007,0.165,5.0,0.4804739453125,-0.0563883394519523
04Mar2026,P,13Mar2026,9,71.0,78.5999984741211,0.0375,-7.01078636767705,0.205,2.0,0.45508357421875,-0.0705483834529039
04Mar2026,P,13Mar2026,9,72.0,78.5999984741211,0.0375,-6.99680012570231,0.26,54.0,0.438482177734375,-0.0931417721603145
04Mar2026,P,13Mar2026,9,73.0,78.5999984741211,0.0375,-6.983006803569975,0.365,87.0,0.42383388671875,-0.1234850823726743
04Mar2026,P,13Mar2026,9,74.0,78.5999984741211,0.0375,-6.969401151514196,0.5,573.0,0.4130918066406249,-0.1644358234467429
04Mar2026,P,13Mar2026,9,75.0,78.5999984741211,0.0375,-6.955978131182055,0.675,115.0,0.403326279296875,-0.2157770515978765
04Mar2026,P,13Mar2026,9,76.0,78.5999984741211,0.0375,-6.9427329044320345,0.8899999999999999,343.0,0.3911193701171874,-0.2764321878713831
04Mar2026,P,13Mar2026,9,77.0,78.5999984741211,0.0375,-6.929660822864682,1.185,120.0,0.3830628100585937,-0.3492460443573051
04Mar2026,P,13Mar2026,9,78.0,78.5999984741211,0.0375,-6.916757418028774,1.54,583.0,0.3862366064453124,-0.4317514186764449
04Mar2026,P,13Mar2026,9,79.0,78.5999984741211,0.0375,-6.904018392251344,2.01,47.0,0.3735414208984374,-0.5165310502138842
04Mar2026,P,13Mar2026,9,80.0,78.5999984741211,0.0375,-6.891439610044484,2.635,4.0,0.3845276391601562,-0.5975021075299445
04Mar2026,P,13Mar2026,9,81.0,78.5999984741211,0.0375,-6.879017090045927,3.285,40.0,0.4165097412109374,-0.6602103319982177
04Mar2026,P,13Mar2026,9,83.0,78.5999984741211,0.0375,-6.854625636921768,4.925,14.0,0.48242705078125,-0.7482328613711754
04Mar2026,P,13Mar2026,9,85.0,78.5999984741211,0.0375,-6.830814988228049,6.550000000000001,1.0,0.5493209130859377,-0.8033513707179872
04Mar2026,P,13Mar2026,9,89.0,78.5999984741211,0.0375,-6.784829874986226,10.475,4.0,0.649417568359375,-0.8766720190461932
04Mar2026,P,13Mar2026,9,90.0,78.5999984741211,0.0375,-6.7736565743881005,11.775,6.0,0.6191444335937502,-0.909053721095893
04Mar2026,P,20Mar2026,16,57.5,78.5999984741211,0.0375,-7.222722963581727,0.075,1.0,0.7050810742187501,-0.013817831934578
04Mar2026,P,20Mar2026,16,65.0,78.5999984741211,0.0375,-7.100120641489395,0.1649999999999999,112.0,0.5302781347656251,-0.0374139474950067
04Mar2026,P,20Mar2026,16,70.0,78.5999984741211,0.0375,-7.026012669335674,0.385,184.0,0.4594780615234375,-0.1020929703439414
04Mar2026,P,20Mar2026,16,71.0,78.5999984741211,0.0375,-7.011828034343718,0.46,25.0,0.45508357421875,-0.1287794020189134
04Mar2026,P,20Mar2026,16,72.5,78.5999984741211,0.0375,-6.990921349524403,0.65,22.0,0.4428766650390625,-0.1748104365829286
04Mar2026,P,20Mar2026,16,73.0,78.5999984741211,0.0375,-6.984048470236641,0.69,22.0,0.4018614501953125,-0.1735894742276696
04Mar2026,P,20Mar2026,16,74.0,78.5999984741211,0.0375,-6.970442818180863,0.83,42.0,0.3916076464843749,-0.2128493023901267
04Mar2026,P,20Mar2026,16,75.0,78.5999984741211,0.0375,-6.957019797848722,1.07,61.0,0.379889013671875,-0.2578814164388927
04Mar2026,P,20Mar2026,16,76.0,78.5999984741211,0.0375,-6.943774571098701,1.3500000000000003,96.0,0.3786683227539062,-0.3139572887805505
04Mar2026,P,20Mar2026,16,77.0,78.5999984741211,0.0375,-6.930702489531349,1.7000000000000004,234.0,0.37305314453125,-0.3731918366399015
04Mar2026,P,20Mar2026,16,77.5,78.5999984741211,0.0375,-6.924229975025731,1.895,37.0,0.3693910717773437,-0.4043291641469771
04Mar2026,P,20Mar2026,16,78.0,78.5999984741211,0.0375,-6.9177990846954405,2.095,2.0,0.36914693359375,-0.43681097368176
04Mar2026,P,20Mar2026,16,79.0,78.5999984741211,0.0375,-6.905060058918011,2.565,83.0,0.3603579589843749,-0.5030992548978033
04Mar2026,P,20Mar2026,16,80.0,78.5999984741211,0.0375,-6.892481276711151,3.1,142.0,0.3569400244140625,-0.5701986314590509
04Mar2026,P,20Mar2026,16,82.0,78.5999984741211,0.0375,-6.86778866412078,4.35,5.0,0.37695935546875,-0.6830598867971202
04Mar2026,P,20Mar2026,16,82.5,78.5999984741211,0.0375,-6.861709618044397,4.875,87.0,0.4086973193359374,-0.6928492057127522
04Mar2026,P,20Mar2026,16,85.0,78.5999984741211,0.0375,-6.831856654894716,7.0,6.0,0.4802298071289062,-0.7617449462986163
04Mar2026,P,20Mar2026,16,87.0,78.5999984741211,0.0375,-6.8085997927304485,8.725,2.0,0.5043994873046875,-0.814097345265669
04Mar2026,P,27Mar2026,23,68.0,78.5999984741211,0.0375,-7.056041872875593,0.36,25.0,0.44336494140625,-0.0840257499549332
04Mar2026,P,27Mar2026,23,73.0,78.5999984741211,0.0375,-6.985090136903308,0.91,1.0,0.3981993774414062,-0.2080943553013384
04Mar2026,P,27Mar2026,23,75.0,78.5999984741211,0.0375,-6.958061464515389,1.375,3.0,0.3711000390625,-0.2825689048043461
04Mar2026,P,02Apr2026,29,65.0,78.5999984741211,0.0375,-7.10205516529892,0.425,1.0,0.543949873046875,-0.0909062624783186
04Mar2026,P,02Apr2026,29,69.0,78.5999984741211,0.0375,-7.042335930597297,0.73,10.0,0.5014698291015626,-0.1554514506750246
04Mar2026,P,02Apr2026,29,70.0,78.5999984741211,0.0375,-7.027947193145197,0.835,5.0,0.4838918798828125,-0.1737107715694961
04Mar2026,P,02Apr2026,29,72.0,78.5999984741211,0.0375,-6.999776316178501,0.92,1.0,0.3981993774414062,-0.1937756018224106
04Mar2026,P,02Apr2026,29,75.0,78.5999984741211,0.0375,-6.958954321658246,1.57,16.0,0.3713441772460937,-0.2985028692101523
04Mar2026,P,02Apr2026,29,76.0,78.5999984741211,0.0375,-6.945709094908225,1.85,1.0,0.3649965844726562,-0.3418718318324356
04Mar2026,P,02Apr2026,29,77.0,78.5999984741211,0.0375,-6.932637013340872,2.2750000000000004,20.0,0.3627993408203125,-0.3892102819686995
04Mar2026,P,02Apr2026,29,78.0,78.5999984741211,0.0375,-6.9197336085049646,2.71,1.0,0.3531558825683593,-0.4377477172312044
04Mar2026,P,02Apr2026,29,80.0,78.5999984741211,0.0375,-6.894415800520675,3.675,6.0,0.3476627734374999,-0.540128333618731
04Mar2026,P,10Apr2026,37,65.0,78.5999984741211,0.0375,-7.103245641489395,0.4,1.0,0.4492242578124999,-0.0768758542637877
04Mar2026,P,10Apr2026,37,80.0,78.5999984741211,0.0375,-6.895606276711151,4.0,600.0,0.3437565625,-0.5286408986349729
04Mar2026,P,17Apr2026,44,60.0,78.5999984741211,0.0375,-7.184330015829598,0.215,4.0,0.492192578125,-0.0453204824643878
04Mar2026,P,17Apr2026,44,65.0,78.5999984741211,0.0375,-7.104287308156062,0.45,4.0,0.4331111376953125,-0.0855553842383276
04Mar2026,P,17Apr2026,44,70.0,78.5999984741211,0.0375,-7.03017933600234,1.03,15.0,0.3825745336914062,-0.1653227635420351
04Mar2026,P,17Apr2026,44,72.5,78.5999984741211,0.0375,-6.99508801619107,1.51,67.0,0.3649965844726562,-0.2307104099424152
04Mar2026,P,17Apr2026,44,75.0,78.5999984741211,0.0375,-6.9611864645153885,2.2,391.0,0.3518131225585937,-0.3149370519550495
04Mar2026,P,17Apr2026,44,77.5,78.5999984741211,0.0375,-6.928396641692398,3.125,107.0,0.340826904296875,-0.4143110814742686
04Mar2026,P,17Apr2026,44,80.0,78.5999984741211,0.0375,-6.896647943377817,4.325,99.0,0.3294744787597655,-0.5229746942247613
04Mar2026,P,17Apr2026,44,82.5,78.5999984741211,0.0375,-6.865876284711064,5.699999999999999,6.0,0.3357000024414062,-0.6249169726985455
04Mar2026,P,17Apr2026,44,85.0,78.5999984741211,0.0375,-6.836023321561383,7.75,17.0,0.372076591796875,-0.6936993798318071
04Mar2026,P,18Jun2026,106,28.0,78.5999984741211,0.0375,-7.955696258352686,0.065,2.0,0.8125018749999999,-0.00464595192039
04Mar2026,P,18Jun2026,106,30.0,78.5999984741211,0.0375,-7.886703386865734,0.1,2.0,0.80664255859375,-0.0069830538816016
04Mar2026,P,18Jun2026,106,60.0,78.5999984741211,0.0375,-7.1935562063057885,0.9750000000000002,17.0,0.4406794213867187,-0.0965189196447489
04Mar2026,P,18Jun2026,106,62.5,78.5999984741211,0.0375,-7.152734211785534,1.115,1.0,0.4196835375976562,-0.1200632972923447
04Mar2026,P,18Jun2026,106,65.0,78.5999984741211,0.0375,-7.113513498632252,1.65,1.0,0.424810439453125,-0.1606188502545112
04Mar2026,P,18Jun2026,106,67.5,78.5999984741211,0.0375,-7.075773170649406,2.01,6.0,0.3913635083007812,-0.1897141700851707
04Mar2026,P,18Jun2026,106,70.0,78.5999984741211,0.0375,-7.0394055264785305,2.66,38.0,0.3804993591308593,-0.2355321925878759
04Mar2026,P,18Jun2026,106,72.5,78.5999984741211,0.0375,-7.00431420666726,3.4,33.0,0.3728090063476562,-0.2888444893153098
04Mar2026,P,18Jun2026,106,75.0,78.5999984741211,0.0375,-6.970412654991579,4.300000000000001,16.0,0.3641421008300781,-0.3473335910213155
04Mar2026,P,18Jun2026,106,77.5,78.5999984741211,0.0375,-6.937622832168588,5.425,12.0,0.3645083081054688,-0.4108318284351513
04Mar2026,P,18Jun2026,106,80.0,78.5999984741211,0.0375,-6.905874133854008,6.65,91.0,0.3581607153320312,-0.4754969238250719
04Mar2026,P,18Jun2026,106,82.5,78.5999984741211,0.0375,-6.875102475187254,8.025,45.0,0.351446915283203,-0.5412145728440081
04Mar2026,P,18Jun2026,106,85.0,78.5999984741211,0.0375,-6.845249512037573,9.4,35.0,0.3350896569824219,-0.6113709707163221
04Mar2026,P,18Jun2026,106,87.5,78.5999984741211,0.0375,-6.816261975164321,11.325,10.0,0.3405827661132812,-0.6676129807529902
04Mar2026,P,18Jun2026,106,90.0,78.5999984741211,0.0375,-6.788091098197625,13.150000000000002,13.0,0.3454655297851562,-0.7176625056927923
04Mar2026,P,18Jun2026,106,92.5,78.5999984741211,0.0375,-6.76069212400951,15.1,4.0,0.338751729736328,-0.770673791255388
04Mar2026,P,18Sep2026,198,65.0,78.5999984741211,0.0375,-7.127203974822729,2.87,3.0,0.3823303955078124,-0.1873483531975154
04Mar2026,P,18Sep2026,198,67.5,78.5999984741211,0.0375,-7.0894636468398815,3.4000000000000004,13.0,0.3712221081542969,-0.2212626731852981
04Mar2026,P,18Sep2026,198,70.0,78.5999984741211,0.0375,-7.053096002669006,4.15,63.0,0.3633486517333985,-0.2601708233049862
04Mar2026,P,18Sep2026,198,72.5,78.5999984741211,0.0375,-7.018004682857737,5.1,13.0,0.3647524462890625,-0.3047612669639239
04Mar2026,P,18Sep2026,198,75.0,78.5999984741211,0.0375,-6.984103131182056,5.975,10.0,0.3444279425048828,-0.3475868083665779
04Mar2026,P,18Sep2026,198,77.5,78.5999984741211,0.0375,-6.951313308359064,7.224999999999999,6.0,0.3507145007324218,-0.3964801300473417
04Mar2026,P,18Sep2026,198,80.0,78.5999984741211,0.0375,-6.9195646100444845,8.375,11.0,0.3404606970214844,-0.4458726501414579
04Mar2026,P,18Sep2026,198,82.5,78.5999984741211,0.0375,-6.888792951377731,9.775,8.0,0.3382024188232422,-0.4952919497988922
