dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,C,20Feb2026,25,11.0,13.44499969482422,0.0379,-7.112227193841428,2.54,1.0,0.5937540625000001,0.917133666044097
26Jan2026,C,20Feb2026,25,12.0,13.44499969482422,0.0379,-7.025215816851798,1.59,3.0,0.5312546875,0.8175237396301148
26Jan2026,C,20Feb2026,25,12.5,13.44499969482422,0.0379,-6.984393822331543,1.155,67.0,0.45508357421875,0.7559246511256488
26Jan2026,C,20Feb2026,25,13.0,13.44499969482422,0.0379,-6.945173109178262,0.825,62.0,0.41992767578125,0.6498181853967704
26Jan2026,C,20Feb2026,25,13.5,13.44499969482422,0.0379,-6.907432781195414,0.525,1244.0,0.395513857421875,0.5149146713059486
26Jan2026,C,20Feb2026,25,14.0,13.44499969482422,0.0379,-6.87106513702454,0.305,6015.0,0.3711000390625,0.3664761132111989
26Jan2026,C,20Feb2026,25,14.5,13.44499969482422,0.0379,-6.83597381721327,0.155,128.0,0.3554751953124999,0.2303868782674401
26Jan2026,C,20Feb2026,25,15.0,13.44499969482422,0.0379,-6.802072265537588,0.0849999999999999,366.0,0.3632876171875,0.1409055250911544
26Jan2026,C,20Feb2026,25,15.5,13.44499969482422,0.0379,-6.769282442714597,0.045,2.0,0.37500625,0.0847660120155686
26Jan2026,C,27Feb2026,32,6.0,13.44499969482422,0.0379,-7.719415775189521,7.475,14.0,1.3437532812499997,0.9872970782967933
26Jan2026,C,27Feb2026,32,7.0,13.44499969482422,0.0379,-7.565265095362263,6.45,4.0,0.87500125,0.996111887780444
26Jan2026,C,27Feb2026,32,8.5,13.44499969482422,0.0379,-7.371109080921305,4.825,8.0,1.234378828125,0.9259710042165028
26Jan2026,C,27Feb2026,32,9.0,13.44499969482422,0.0379,-7.3139506670813565,4.475,6.0,0.7187528125,0.9776815621497144
26Jan2026,C,27Feb2026,32,9.5,13.44499969482422,0.0379,-7.259883445811081,4.05,6.0,0.8320329296874999,0.9390031336532098
26Jan2026,C,27Feb2026,32,12.0,13.44499969482422,0.0379,-7.026268594629576,1.525,4.0,0.4804739453125,0.8142601230198924
26Jan2026,C,27Feb2026,32,13.0,13.44499969482422,0.0379,-6.946225886956039,0.81,9.0,0.39258419921875,0.6466370869767735
26Jan2026,C,27Feb2026,32,13.5,13.44499969482422,0.0379,-6.908485558973193,0.51,223.0,0.3515689843749999,0.5178470396885555
26Jan2026,C,27Feb2026,32,14.0,13.44499969482422,0.0379,-6.872117914802318,0.305,400.0,0.3437565625,0.3768084572716426
26Jan2026,C,27Feb2026,32,14.5,13.44499969482422,0.0379,-6.837026594991047,0.16,37.0,0.3320379296875,0.2465417672931317
26Jan2026,C,27Feb2026,32,15.0,13.44499969482422,0.0379,-6.803125043315366,0.085,165.0,0.33399103515625,0.1530026493699281
26Jan2026,C,27Feb2026,32,15.5,13.44499969482422,0.0379,-6.770335220492375,0.0599999999999999,11.0,0.37500625,0.1159442938516135
26Jan2026,C,27Feb2026,32,17.0,13.44499969482422,0.0379,-6.67796190036136,0.03,10.0,0.5039112109375,0.0700384178899135
26Jan2026,C,06Mar2026,39,5.0,13.44499969482422,0.0379,-7.902790109761254,8.350000000000001,14.0,2.4843787890625,0.9483526330405498
26Jan2026,C,06Mar2026,39,6.0,13.44499969482422,0.0379,-7.720468552967299,7.550000000000001,18.0,1.53125234375,0.9692813111416024
26Jan2026,C,06Mar2026,39,7.0,13.44499969482422,0.0379,-7.566317873140041,6.449999999999999,18.0,0.7812521875,0.9965266639730792
26Jan2026,C,06Mar2026,39,8.0,13.44499969482422,0.0379,-7.432786480515518,5.25,2.0,1.2382850585937497,0.9325445142659337
26Jan2026,C,06Mar2026,39,9.0,13.44499969482422,0.0379,-7.315003444859134,4.45,2.0,0.500005,0.9948013484895104
26Jan2026,C,06Mar2026,39,13.0,13.44499969482422,0.0379,-6.947278664733817,0.845,40.0,0.362311064453125,0.6471384936008124
26Jan2026,C,06Mar2026,39,13.5,13.44499969482422,0.0379,-6.90953833675097,0.55,149.0,0.34180345703125,0.5221578997711083
26Jan2026,C,06Mar2026,39,14.0,13.44499969482422,0.0379,-6.873170692580096,0.3249999999999999,26.0,0.3300848242187499,0.3884302047159189
26Jan2026,C,06Mar2026,39,14.5,13.44499969482422,0.0379,-6.838079372768825,0.195,20.0,0.3222724023437499,0.2656639612669813
26Jan2026,C,06Mar2026,39,15.0,13.44499969482422,0.0379,-6.804177821093144,0.115,5.0,0.3398503515625,0.1858807856205206
26Jan2026,C,20Mar2026,53,5.0,13.44499969482422,0.0379,-7.904895665316809,8.825,2.0,2.1796920507812496,0.9466108634719232
26Jan2026,C,20Mar2026,53,6.0,13.44499969482422,0.0379,-7.7225741085228545,7.849999999999999,6.0,1.8671881640625,0.9328665570580388
26Jan2026,C,20Mar2026,53,7.0,13.44499969482422,0.0379,-7.5684234286955965,6.9,16.0,1.6308612207031248,0.9146343139388884
26Jan2026,C,20Mar2026,53,7.85,13.44499969482422,0.0379,-7.453820045956593,5.6,18.0,0.5625043750000001,0.9958940906594366
26Jan2026,C,20Mar2026,53,8.0,13.44499969482422,0.0379,-7.434892036071074,5.6,2.0,0.99023447265625,0.9428457498480636
26Jan2026,C,20Mar2026,53,9.85,13.44499969482422,0.0379,-7.226862122566912,3.7000000000000006,3.0,0.5937540625000001,0.9348102001927692
26Jan2026,C,20Mar2026,53,10.0,13.44499969482422,0.0379,-7.211748484756864,3.5250000000000004,11.0,0.5351608984375,0.9430100844782152
26Jan2026,C,20Mar2026,53,11.0,13.44499969482422,0.0379,-7.116438304952539,2.66,1.0,0.53320779296875,0.8678989281557068
26Jan2026,C,20Mar2026,53,11.85,13.44499969482422,0.0379,-7.04200571016977,1.755,21.0,0.40039662109375,0.8263948499820859
26Jan2026,C,20Mar2026,53,12.0,13.44499969482422,0.0379,-7.029426927962909,1.625,34.0,0.38867798828125,0.8102704987183549
26Jan2026,C,20Mar2026,53,13.0,13.44499969482422,0.0379,-6.949384220289373,0.915,291.0,0.3427800097656249,0.6424896689697104
26Jan2026,C,20Mar2026,53,14.0,13.44499969482422,0.0379,-6.875276248135651,0.405,868.0,0.3144599804687499,0.4083745258927767
26Jan2026,C,20Mar2026,53,14.85,13.44499969482422,0.0379,-6.8163337125022005,0.175,76.0,0.30274134765625,0.2247691600077155
26Jan2026,C,20Mar2026,53,15.0,13.44499969482422,0.0379,-6.806283376648699,0.155,342.0,0.30664755859375,0.2029632487527297
26Jan2026,C,20Mar2026,53,16.0,13.44499969482422,0.0379,-6.741744855511128,0.065,190.0,0.32617861328125,0.0979459719453275
26Jan2026,C,18Jun2026,143,7.0,13.44499969482422,0.0379,-7.581959142981311,6.325,5.0,0.8359391406249999,0.937905163310862
26Jan2026,C,18Jun2026,143,10.0,13.44499969482422,0.0379,-7.225284199042578,3.575,8.0,0.42383388671875,0.9039629935065148
26Jan2026,C,18Jun2026,143,11.0,13.44499969482422,0.0379,-7.1299740192382535,2.705,110.0,0.4038145556640625,0.8362630604829439
26Jan2026,C,18Jun2026,143,12.0,13.44499969482422,0.0379,-7.042962642248623,1.92,15.0,0.3388737988281249,0.7618004527057987
26Jan2026,C,18Jun2026,143,13.0,13.44499969482422,0.0379,-6.962919934575087,1.275,63.0,0.3183661914062499,0.6342208226599167
26Jan2026,C,18Jun2026,143,14.0,13.44499969482422,0.0379,-6.888811962421365,0.795,70.0,0.3071358349609374,0.4852223117296232
26Jan2026,C,18Jun2026,143,15.0,13.44499969482422,0.0379,-6.819819090934414,0.4599999999999999,432.0,0.301764794921875,0.3422346699482639
26Jan2026,C,18Jun2026,143,16.0,13.44499969482422,0.0379,-6.7552805697968425,0.27,43.0,0.3061592822265625,0.2312943022357032
26Jan2026,C,18Jun2026,143,17.0,13.44499969482422,0.0379,-6.694655947980407,0.16,119.0,0.313483427734375,0.1534224050772889
26Jan2026,C,18Jun2026,143,18.0,13.44499969482422,0.0379,-6.637497534140459,0.095,7.0,0.3183661914062499,0.0985262734370351
26Jan2026,C,18Jun2026,143,19.0,13.44499969482422,0.0379,-6.583430312870183,0.065,1.0,0.33399103515625,0.0696070740499873
26Jan2026,C,18Jun2026,143,20.0,13.44499969482422,0.0379,-6.532137018482633,0.055,13.0,0.36133451171875,0.0573806143345355
26Jan2026,C,18Sep2026,235,12.0,13.44499969482422,0.0379,-7.056799150185131,2.105,22.0,0.3281317187499999,0.7441419887151365
26Jan2026,C,18Sep2026,235,13.0,13.44499969482422,0.0379,-6.976756442511595,1.505,12.0,0.313483427734375,0.6392993064870816
26Jan2026,C,18Sep2026,235,14.0,13.44499969482422,0.0379,-6.902648470357873,1.0550000000000002,16.0,0.3071358349609374,0.5231658451992891
26Jan2026,C,18Sep2026,235,15.0,13.44499969482422,0.0379,-6.833655598870922,0.71,2.0,0.3061592822265625,0.4116333675723336
26Jan2026,C,18Sep2026,235,16.0,13.44499969482422,0.0379,-6.76911707773335,0.48,3.0,0.309577216796875,0.316337179841035
26Jan2026,C,18Sep2026,235,17.0,13.44499969482422,0.0379,-6.708492455916916,0.32,1501.0,0.3071358349609374,0.232777683913089
26Jan2026,C,18Sep2026,235,19.0,13.44499969482422,0.0379,-6.597266820806691,0.165,12.0,0.3203192968749999,0.1309136383651477
26Jan2026,C,18Sep2026,235,20.0,13.44499969482422,0.0379,-6.54597352641914,0.12,34.0,0.331061376953125,0.1019912737159802
26Jan2026,C,18Sep2026,235,25.0,13.44499969482422,0.0379,-6.322829975104931,0.05,1.0,0.40039662109375,0.045127591141814
26Jan2026,C,18Dec2026,326,9.67,13.44499969482422,0.0379,-7.28636360161904,4.0,20.0,0.372076591796875,0.8867365316321378
26Jan2026,C,18Dec2026,326,9.85,13.44499969482422,0.0379,-7.267920455900246,3.875,4.0,0.368170380859375,0.8780851496473074
26Jan2026,C,18Dec2026,326,11.67,13.44499969482422,0.0379,-7.098370464785778,2.545,32.0,0.327155166015625,0.7648557536406069
26Jan2026,C,18Dec2026,326,14.67,13.44499969482422,0.0379,-6.869587318929352,1.05,2.0,0.3100654931640625,0.4858265988308722
26Jan2026,C,18Dec2026,326,14.85,13.44499969482422,0.0379,-6.857392045835534,1.005,21.0,0.3117744604492187,0.4700600814144413
26Jan2026,C,18Dec2026,326,16.67,13.44499969482422,0.0379,-6.74178121432154,0.5700000000000001,81.0,0.3100654931640625,0.3185758791929058
26Jan2026,C,18Dec2026,326,19.67,13.44499969482422,0.0379,-6.576297278683275,0.25,3.0,0.3291082714843749,0.1687871730500099
26Jan2026,C,18Dec2026,326,19.85,13.44499969482422,0.0379,-6.567187903951044,0.22,10.0,0.3237372314453124,0.1563025359419002
26Jan2026,C,18Dec2026,326,21.67,13.44499969482422,0.0379,-6.479463095535975,0.16,11.0,0.3466862207031249,0.1170812508932491
26Jan2026,C,15Jan2027,354,4.85,13.44499969482422,0.0379,-7.980624317245962,8.65,1.0,0.5585981640625001,0.9859308882288372
26Jan2026,C,15Jan2027,354,7.85,13.44499969482422,0.0379,-7.499089490401037,5.625,3.0,0.397466962890625,0.9519739773934284
26Jan2026,C,15Jan2027,354,9.85,13.44499969482422,0.0379,-7.272131567011356,3.875,35.0,0.3535220898437499,0.8796679348538843
26Jan2026,C,15Jan2027,354,11.85,13.44499969482422,0.0379,-7.087275154614214,2.5,11.0,0.3315496533203125,0.7462009541799661
26Jan2026,C,15Jan2027,354,14.85,13.44499969482422,0.0379,-6.861603156946646,1.07,169.0,0.3088448022460937,0.478526318803698
26Jan2026,C,15Jan2027,354,16.85,13.44499969482422,0.0379,-6.735252365396983,0.6,115.0,0.3120185986328124,0.32226126934905
26Jan2026,C,15Jan2027,354,19.85,13.44499969482422,0.0379,-6.571399015062155,0.27,277.0,0.3242255078124999,0.1722327451847429
26Jan2026,C,15Jan2027,354,25.0,13.44499969482422,0.0379,-6.340727197327153,0.105,72.0,0.3632876171875,0.0732406100450678
26Jan2026,P,06Feb2026,11,12.5,13.44499969482422,0.0379,-6.982288266775988,0.055,68.0,0.367193828125,-0.1164196912902004
26Jan2026,P,06Feb2026,11,13.0,13.44499969482422,0.0379,-6.943067553622706,0.1149999999999999,1254.0,0.30274134765625,-0.2455904728195277
26Jan2026,P,06Feb2026,11,13.5,13.44499969482422,0.0379,-6.905327225639859,0.275,2431.0,0.257819921875,-0.5172741909037715
26Jan2026,P,06Feb2026,11,14.0,13.44499969482422,0.0379,-6.868959581468984,0.59,86.0,0.2382888671874999,-0.8236954028629001
26Jan2026,P,06Feb2026,11,14.5,13.44499969482422,0.0379,-6.833868261657714,1.085,1.0,0.45898978515625,-0.8143060671924974
26Jan2026,P,06Feb2026,11,15.0,13.44499969482422,0.0379,-6.799966709982033,1.625,1.0,0.7578149218750001,-0.775608735060769
26Jan2026,P,06Feb2026,11,16.5,13.44499969482422,0.0379,-6.704656530177708,3.04,10.0,1.1171919140625,-0.8296716059633416
26Jan2026,P,06Feb2026,11,17.5,13.44499969482422,0.0379,-6.645816030154775,4.125,22.0,0.945313046875,-0.9353947540314954
26Jan2026,P,06Feb2026,11,18.5,13.44499969482422,0.0379,-6.590246178999964,5.1,22.0,1.000005,-0.959517081494841
26Jan2026,P,13Feb2026,18,11.0,13.44499969482422,0.0379,-7.11117441606365,0.04,362.0,0.5625043750000001,-0.0460710763005551
26Jan2026,P,13Feb2026,18,11.5,13.44499969482422,0.0379,-7.066722653492816,0.055,26.0,0.500005,-0.0694842681112744
26Jan2026,P,13Feb2026,18,12.0,13.44499969482422,0.0379,-7.02416303907402,0.095,60.0,0.4687553125,-0.1225639059133458
26Jan2026,P,13Feb2026,18,12.5,13.44499969482422,0.0379,-6.983341044553765,0.165,228.0,0.43164630859375,-0.2039140834137847
26Jan2026,P,13Feb2026,18,13.0,13.44499969482422,0.0379,-6.944120331400484,0.295,1065.0,0.40820904296875,-0.3309705687534517
26Jan2026,P,13Feb2026,18,13.5,13.44499969482422,0.0379,-6.906380003417637,0.495,412.0,0.3847717773437499,-0.4932903505898296
26Jan2026,P,13Feb2026,18,14.0,13.44499969482422,0.0379,-6.870012359246762,0.77,33.0,0.36914693359375,-0.6662738613006668
26Jan2026,P,13Feb2026,18,14.5,13.44499969482422,0.0379,-6.834921039435492,1.14,2.0,0.36524072265625,-0.8072366832147992
26Jan2026,P,13Feb2026,18,16.0,13.44499969482422,0.0379,-6.736480966622239,2.585,2.0,0.7148466015625,-0.8425099946353695
26Jan2026,P,13Feb2026,18,18.0,13.44499969482422,0.0379,-6.618697930965856,4.449999999999999,2.0,1.11328568359375,-0.8529047315599579
26Jan2026,P,20Feb2026,25,11.0,13.44499969482422,0.0379,-7.112227193841428,0.045,18.0,0.507817421875,-0.0552209495250829
26Jan2026,P,20Feb2026,25,11.5,13.44499969482422,0.0379,-7.067775431270594,0.075,55.0,0.47070841796875,-0.0883291364857967
26Jan2026,P,20Feb2026,25,12.0,13.44499969482422,0.0379,-7.025215816851798,0.125,175.0,0.437505625,-0.1416498684182894
26Jan2026,P,20Feb2026,25,12.5,13.44499969482422,0.0379,-6.984393822331543,0.215,270.0,0.415044912109375,-0.2268845890616406
26Jan2026,P,20Feb2026,25,13.0,13.44499969482422,0.0379,-6.945173109178262,0.36,20197.0,0.401373173828125,-0.3454436523545486
26Jan2026,P,20Feb2026,25,13.5,13.44499969482422,0.0379,-6.907432781195414,0.575,7055.0,0.398443515625,-0.4848904011993513
26Jan2026,P,20Feb2026,25,14.0,13.44499969482422,0.0379,-6.87106513702454,0.855,71.0,0.405279384765625,-0.619381895913821
26Jan2026,P,20Feb2026,25,14.5,13.44499969482422,0.0379,-6.83597381721327,1.25,3.0,0.429693203125,-0.7232189952623682
26Jan2026,P,20Feb2026,25,15.5,13.44499969482422,0.0379,-6.769282442714597,2.095,1.0,0.6718782812500002,-0.7599682134178272
26Jan2026,P,27Feb2026,32,11.0,13.44499969482422,0.0379,-7.113279971619206,0.06,19.0,0.5039112109375,-0.07463932787502
26Jan2026,P,27Feb2026,32,11.5,13.44499969482422,0.0379,-7.068828209048371,0.09,8.0,0.445318046875,-0.100940123593167
26Jan2026,P,27Feb2026,32,12.0,13.44499969482422,0.0379,-7.026268594629576,0.135,4.0,0.41992767578125,-0.1578479479585391
26Jan2026,P,27Feb2026,32,12.5,13.44499969482422,0.0379,-6.985446600109321,0.23,46.0,0.40039662109375,-0.2413302657401057
26Jan2026,P,27Feb2026,32,13.0,13.44499969482422,0.0379,-6.946225886956039,0.385,250.0,0.3828186718749999,-0.3508870277300825
26Jan2026,P,27Feb2026,32,13.5,13.44499969482422,0.0379,-6.908485558973193,0.615,11.0,0.397466962890625,-0.4791095334928644
26Jan2026,P,27Feb2026,32,14.5,13.44499969482422,0.0379,-6.837026594991047,1.29,5.0,0.4179745703124999,-0.6990466817061557
26Jan2026,P,06Mar2026,39,11.0,13.44499969482422,0.0379,-7.114332749396984,0.065,18.0,0.45898978515625,-0.0749638012784884
26Jan2026,P,06Mar2026,39,11.5,13.44499969482422,0.0379,-7.069880986826149,0.11,4.0,0.43945873046875,-0.1174553033673406
26Jan2026,P,06Mar2026,39,12.0,13.44499969482422,0.0379,-7.0273213724073536,0.1649999999999999,24.0,0.398443515625,-0.1662212651916679
26Jan2026,P,06Mar2026,39,12.5,13.44499969482422,0.0379,-6.986499377887099,0.26,90.0,0.37695935546875,-0.2463795719272767
26Jan2026,P,06Mar2026,39,13.0,13.44499969482422,0.0379,-6.947278664733817,0.435,16.0,0.389654541015625,-0.3595234952723848
26Jan2026,P,06Mar2026,39,13.5,13.44499969482422,0.0379,-6.90953833675097,0.665,11.0,0.389654541015625,-0.4747132335652371
26Jan2026,P,06Mar2026,39,14.0,13.44499969482422,0.0379,-6.873170692580096,0.915,2.0,0.3564517480468749,-0.6003096255125593
26Jan2026,P,20Mar2026,53,9.85,13.44499969482422,0.0379,-7.226862122566912,0.04,1.0,0.500005,-0.0394468182400981
26Jan2026,P,20Mar2026,53,10.0,13.44499969482422,0.0379,-7.211748484756864,0.0449999999999999,95.0,0.4804739453125,-0.0410678075653633
26Jan2026,P,20Mar2026,53,11.0,13.44499969482422,0.0379,-7.116438304952539,0.095,131.0,0.41992767578125,-0.0855438099657335
26Jan2026,P,20Mar2026,53,11.85,13.44499969482422,0.0379,-7.04200571016977,0.185,9.0,0.37500625,-0.1601950639835494
26Jan2026,P,20Mar2026,53,12.0,13.44499969482422,0.0379,-7.029426927962909,0.21,1041.0,0.372076591796875,-0.1809788723137855
26Jan2026,P,20Mar2026,53,13.0,13.44499969482422,0.0379,-6.949384220289373,0.475,469.0,0.3398503515625,-0.3567543525935566
26Jan2026,P,20Mar2026,53,14.0,13.44499969482422,0.0379,-6.875276248135651,0.995,1064.0,0.3320379296875,-0.5843130305813602
26Jan2026,P,20Mar2026,53,14.85,13.44499969482422,0.0379,-6.8163337125022005,1.665,6.0,0.397466962890625,-0.7068390474926927
26Jan2026,P,20Mar2026,53,15.0,13.44499969482422,0.0379,-6.806283376648699,1.775,11.0,0.3818421191406249,-0.7394301124022148
26Jan2026,P,20Mar2026,53,16.0,13.44499969482422,0.0379,-6.741744855511128,2.705,113.0,0.476567734375,-0.7986875620274743
26Jan2026,P,18Jun2026,143,9.0,13.44499969482422,0.0379,-7.330644714700404,0.105,144.0,0.45117736328125,-0.0531452156546984
26Jan2026,P,18Jun2026,143,10.0,13.44499969482422,0.0379,-7.225284199042578,0.175,9.0,0.4062559375,-0.0885609933455798
26Jan2026,P,18Jun2026,143,11.0,13.44499969482422,0.0379,-7.1299740192382535,0.3099999999999999,114.0,0.3789124609375,-0.1520996808617185
26Jan2026,P,18Jun2026,143,12.0,13.44499969482422,0.0379,-7.042962642248623,0.53,183.0,0.3515689843749999,-0.2437800850789799
26Jan2026,P,18Jun2026,143,13.0,13.44499969482422,0.0379,-6.962919934575087,0.89,27.0,0.334967587890625,-0.3683657241273779
26Jan2026,P,18Jun2026,143,14.0,13.44499969482422,0.0379,-6.888811962421365,1.415,27.0,0.3354558642578125,-0.5067596723877388
26Jan2026,P,18Jun2026,143,15.0,13.44499969482422,0.0379,-6.819819090934414,2.08,1.0,0.3491276025390625,-0.6268828414313912
26Jan2026,P,18Sep2026,235,9.0,13.44499969482422,0.0379,-7.344481222636912,0.195,1.0,0.4130918066406249,-0.0734882952664004
26Jan2026,P,18Sep2026,235,11.0,13.44499969482422,0.0379,-7.143810527174761,0.49,1.0,0.36133451171875,-0.1784208431832326
26Jan2026,P,18Sep2026,235,12.0,13.44499969482422,0.0379,-7.056799150185131,0.765,1532.0,0.340826904296875,-0.2605262761701741
26Jan2026,P,18Sep2026,235,13.0,13.44499969482422,0.0379,-6.976756442511595,1.1749999999999998,11.0,0.33399103515625,-0.3629286673502041
26Jan2026,P,18Sep2026,235,14.0,13.44499969482422,0.0379,-6.902648470357873,1.695,3.0,0.3364324169921875,-0.4698983904233788
26Jan2026,P,18Sep2026,235,15.0,13.44499969482422,0.0379,-6.833655598870922,2.405,3.0,0.3510807080078124,-0.5639648072063315
26Jan2026,P,18Sep2026,235,16.0,13.44499969482422,0.0379,-6.76911707773335,3.125,12.0,0.3432682861328124,-0.65738907216247
26Jan2026,P,18Dec2026,326,7.85,13.44499969482422,0.0379,-7.494878379289926,0.19,52.0,0.4492242578124999,-0.0594436635793004
26Jan2026,P,18Dec2026,326,11.67,13.44499969482422,0.0379,-7.098370464785778,0.925,45.0,0.3686586572265625,-0.2489677264569487
26Jan2026,P,18Dec2026,326,14.85,13.44499969482422,0.0379,-6.857392045835534,2.455,2.0,0.334967587890625,-0.5194436845906516
26Jan2026,P,18Dec2026,326,16.67,13.44499969482422,0.0379,-6.74178121432154,3.85,4.0,0.3413151806640625,-0.6555388000287474
26Jan2026,P,15Jan2027,354,9.85,13.44499969482422,0.0379,-7.272131567011356,0.4599999999999999,9.0,0.37500625,-0.129943098758938
26Jan2026,P,15Jan2027,354,11.85,13.44499969482422,0.0379,-7.087275154614214,0.96,17.0,0.3437565625,-0.2575678100191867
26Jan2026,P,15Jan2027,354,14.85,13.44499969482422,0.0379,-6.861603156946646,2.53,3.0,0.3198310205078124,-0.5164991900917075
26Jan2026,P,15Jan2027,354,19.85,13.44499969482422,0.0379,-6.571399015062155,6.65,2.0,0.3457096679687499,-0.8067899273362502
27Jan2026,C,06Feb2026,10,5.0,13.93000030517578,0.0377,-7.933858207993592,9.375,14.0,5.179691025390625,0.9479151965389384
27Jan2026,C,06Feb2026,10,6.0,13.93000030517578,0.0377,-7.751536651199637,8.625,1.0,5.0976598779296864,0.9223923534610332
27Jan2026,C,06Feb2026,10,7.0,13.93000030517578,0.0377,-7.597385971372379,7.6,1.0,4.273442158203125,0.907906682610005
27Jan2026,C,06Feb2026,10,7.5,13.93000030517578,0.0377,-7.528393099885427,6.825,10.0,3.269533076171875,0.9216945402159163
27Jan2026,C,06Feb2026,10,8.0,13.93000030517578,0.0377,-7.463854578747856,6.4,74.0,3.1796895507812497,0.9063956128149824
27Jan2026,C,06Feb2026,10,8.5,13.93000030517578,0.0377,-7.403229956931421,5.85,10.0,2.800784248046875,0.9031267150589344
27Jan2026,C,06Feb2026,10,9.0,13.93000030517578,0.0377,-7.346071543091472,5.449999999999999,74.0,2.7656280859375,0.8820656827983546
27Jan2026,C,06Feb2026,10,9.5,13.93000030517578,0.0377,-7.292004321821197,4.75,1.0,2.113285966796875,0.8983267594965592
27Jan2026,C,06Feb2026,10,10.0,13.93000030517578,0.0377,-7.240711027433647,3.875,18.0,0.98437515625,0.9830859125904676
27Jan2026,C,06Feb2026,10,10.5,13.93000030517578,0.0377,-7.191920863264214,3.5,1.0,1.0976607617187502,0.9507674461451971
27Jan2026,C,06Feb2026,10,11.0,13.93000030517578,0.0377,-7.145400847629322,3.075,5.0,1.15625421875,0.9090601601440425
