dateraw,cp_flag,exdateraw,tauday,X,s,tr,money,oprice,volume,iv,deltachk
17Oct2025,C,19Dec2025,63,31.0,26.34000015258789,0.042,-6.755356776605136,0.11,9.0,0.29492892578124996,0.11332503288574608
17Oct2025,C,19Dec2025,63,32.0,26.34000015258789,0.042,-6.723608078290556,0.095,398.0,0.31250687499999996,0.08402977642818144
17Oct2025,C,19Dec2025,63,33.0,26.34000015258789,0.042,-6.692836419623802,0.125,12.0,0.42578699218750005,0.12612977097616984
17Oct2025,C,16Jan2026,91,22.0,26.34000015258789,0.042,-7.102968194398633,4.75,28.0,0.393560751953125,0.8571850401847202
17Oct2025,C,16Jan2026,91,23.0,26.34000015258789,0.042,-7.058516431827799,3.9,11.0,0.38281867187499996,0.8050303738180726
17Oct2025,C,16Jan2026,91,24.0,26.34000015258789,0.042,-7.015956817409004,2.85,3.0,0.334967587890625,0.7588107253155292
17Oct2025,C,16Jan2026,91,25.0,26.34000015258789,0.042,-6.975134822888748,2.245,100.0,0.309577216796875,0.6853846805114688
17Oct2025,C,16Jan2026,91,26.0,26.34000015258789,0.042,-6.935914109735467,1.6200000000000003,86.0,0.2846751220703124,0.5933383024620039
17Oct2025,C,16Jan2026,91,27.0,26.34000015258789,0.042,-6.89817378175262,1.105,395.0,0.27246821289062495,0.48527550698102256
17Oct2025,C,16Jan2026,91,28.0,26.34000015258789,0.042,-6.861806137581745,0.72,307.0,0.26416751464843746,0.3752414419406747
17Oct2025,C,16Jan2026,91,29.0,26.34000015258789,0.042,-6.826714817770475,0.475,94.0,0.2651440673828125,0.2804839823243793
17Oct2025,C,16Jan2026,91,30.0,26.34000015258789,0.042,-6.792813266094794,0.315,1089.0,0.26807372558593745,0.20415540845903496
17Oct2025,C,16Jan2026,91,31.0,26.34000015258789,0.042,-6.760023443271803,0.17,166.0,0.27637442382812494,0.1502027337106414
17Oct2025,C,16Jan2026,91,32.0,26.34000015258789,0.042,-6.728274744957222,0.15000000000000002,3475.0,0.2841868457031249,0.10991298617524115
17Oct2025,C,16Jan2026,91,35.0,26.34000015258789,0.042,-6.638662586267535,0.05999999999999999,155.0,0.32617861328125,0.0548399546266614
17Oct2025,C,20Mar2026,154,24.0,26.34000015258789,0.042,-7.026456817409003,3.4249999999999994,6.0,0.34400070068359373,0.7282046490870514
17Oct2025,C,20Mar2026,154,25.0,26.34000015258789,0.042,-6.985634822888748,2.585,4.0,0.2978585839843749,0.6765948089886793
17Oct2025,C,20Mar2026,154,26.0,26.34000015258789,0.042,-6.946414109735467,2.035,22.0,0.2797923583984374,0.6025151645926763
17Oct2025,C,20Mar2026,154,27.0,26.34000015258789,0.042,-6.90867378175262,1.6,1640.0,0.30322962402343745,0.525037873918983
17Oct2025,C,20Mar2026,154,28.0,26.34000015258789,0.042,-6.872306137581745,1.105,58.0,0.2771068383789062,0.43995101202018994
17Oct2025,C,20Mar2026,154,29.0,26.34000015258789,0.042,-6.837214817770475,0.8600000000000001,8.0,0.3042061767578125,0.38269704299845725
17Oct2025,C,20Mar2026,154,30.0,26.34000015258789,0.042,-6.8033132660947935,0.605,118.0,0.26563234375,0.2860043317004345
17Oct2025,C,20Mar2026,154,31.0,26.34000015258789,0.042,-6.770523443271803,0.385,2.0,0.26856200195312496,0.22813427912964274
17Oct2025,C,20Mar2026,154,32.0,26.34000015258789,0.042,-6.738774744957222,0.32500000000000007,13.0,0.3149482568359374,0.22286261399689528
17Oct2025,C,20Mar2026,154,33.0,26.34000015258789,0.042,-6.708003086290469,0.26,1.0,0.2919992675781249,0.15860105101753064
17Oct2025,C,20Mar2026,154,34.0,26.34000015258789,0.042,-6.678150123140788,0.21,1.0,0.31201859863281245,0.1421388518442464
17Oct2025,C,20Mar2026,154,35.0,26.34000015258789,0.042,-6.649162586267535,0.085,7.0,0.2924875439453124,0.09544560210274083
17Oct2025,C,20Mar2026,154,40.0,26.34000015258789,0.042,-6.515631193643013,0.05,186.0,0.3320379296875,0.04030807248713893
17Oct2025,C,17Apr2026,182,15.0,26.34000015258789,0.042,-7.501127113321406,11.45,2.0,0.8125018749999999,0.9040062376120979
17Oct2025,C,17Apr2026,182,22.0,26.34000015258789,0.042,-7.1181348610652995,5.125,1.0,0.4067442138671875,0.8004942211339638
17Oct2025,C,17Apr2026,182,23.0,26.34000015258789,0.042,-7.073683098494466,4.375,10.0,0.3833069482421875,0.7622845620099947
17Oct2025,C,17Apr2026,182,26.0,26.34000015258789,0.042,-6.951080776402134,2.06,1.0,0.29004616210937495,0.6056859725081831
17Oct2025,C,17Apr2026,182,27.0,26.34000015258789,0.042,-6.913340448419286,1.6,15.0,0.2885813330078124,0.5331590508273376
17Oct2025,C,17Apr2026,182,28.0,26.34000015258789,0.042,-6.876972804248412,1.2349999999999999,10.0,0.2756420092773437,0.4565709531430196
17Oct2025,C,17Apr2026,182,30.0,26.34000015258789,0.042,-6.8079799327614605,0.7050000000000001,51.0,0.2846751220703124,0.32904483867089107
17Oct2025,C,17Apr2026,182,31.0,26.34000015258789,0.042,-6.775190109938469,0.44999999999999996,281.0,0.26758544921875,0.2556533371588523
17Oct2025,C,18Jun2026,244,18.0,26.34000015258789,0.042,-7.3291388898607845,8.675,4.0,0.43555251953125,0.9075778779801053
17Oct2025,C,18Jun2026,244,23.0,26.34000015258789,0.042,-7.084016431827799,4.45,5.0,0.33814138427734375,0.7673781682324272
17Oct2025,C,18Jun2026,244,25.0,26.34000015258789,0.042,-7.000634822888748,3.02,56.0,0.295905478515625,0.6746645814838037
17Oct2025,C,18Jun2026,244,27.0,26.34000015258789,0.042,-6.92367378175262,1.98,169.0,0.273444765625,0.5504008628720326
17Oct2025,C,18Jun2026,244,30.0,26.34000015258789,0.042,-6.818313266094793,0.8999999999999999,134.0,0.25928475097656256,0.35371982321416684
17Oct2025,C,18Jun2026,244,32.0,26.34000015258789,0.042,-6.753774744957222,0.62,679.0,0.26782958740234375,0.25746833442389705
17Oct2025,C,18Jun2026,244,35.0,26.34000015258789,0.042,-6.664162586267535,0.315,79.0,0.2739330419921875,0.15107543641500176
17Oct2025,C,18Sep2026,336,20.0,26.34000015258789,0.042,-7.239111707536291,6.974999999999999,3.0,0.36133451171875,0.859733764735312
17Oct2025,C,18Sep2026,336,23.0,26.34000015258789,0.042,-7.099349765161133,4.675,5.0,0.30005582763671873,0.7731432178012032
17Oct2025,C,18Sep2026,336,25.0,26.34000015258789,0.042,-7.0159681562220815,3.4,1.0,0.3149482568359374,0.6743026287775251
17Oct2025,C,18Sep2026,336,27.0,26.34000015258789,0.042,-6.939007115085953,2.3600000000000003,19.0,0.27674063110351554,0.5734505145876037
17Oct2025,C,18Sep2026,336,35.0,26.34000015258789,0.042,-6.6794959196008685,0.44500000000000006,11.0,0.2700268310546875,0.20655728475035678
17Oct2025,C,18Sep2026,336,40.0,26.34000015258789,0.042,-6.545964526976346,0.11000000000000001,5.0,0.27637442382812494,0.09728454483683219
17Oct2025,P,31Oct2025,14,24.0,26.34000015258789,0.042,-7.00312348407567,0.095,34.0,0.38672488281249995,-0.09895994831788979
17Oct2025,P,31Oct2025,14,25.0,26.34000015258789,0.042,-6.962301489555415,0.22,120.0,0.36524072265625,-0.2152851597841765
17Oct2025,P,31Oct2025,14,26.0,26.34000015258789,0.042,-6.923080776402133,0.515,86.0,0.340826904296875,-0.4004632192733447
17Oct2025,P,31Oct2025,14,27.0,26.34000015258789,0.042,-6.885340448419287,1.05,8.0,0.35156898437499995,-0.6185240579003282
17Oct2025,P,31Oct2025,14,28.0,26.34000015258789,0.042,-6.848972804248412,1.7749999999999997,6.0,0.4101621484375,-0.758223122482655
17Oct2025,P,31Oct2025,14,29.0,26.34000015258789,0.042,-6.813881484437141,2.45,14.0,0.45898978515625005,-0.8431254489467499
17Oct2025,P,07Nov2025,21,23.0,26.34000015258789,0.042,-7.046849765161133,0.125,2.0,0.5380905566406251,-0.1284345137762486
17Oct2025,P,07Nov2025,21,24.0,26.34000015258789,0.042,-7.004290150742337,0.235,41.0,0.48438015625,-0.18952737524668706
17Oct2025,P,07Nov2025,21,25.0,26.34000015258789,0.042,-6.963468156222081,0.275,44.0,0.3242255078124999,-0.22924524407689462
17Oct2025,P,07Nov2025,21,26.0,26.34000015258789,0.042,-6.924247443068801,0.5900000000000001,18.0,0.31055376953124997,-0.40357713348250546
17Oct2025,P,07Nov2025,21,27.0,26.34000015258789,0.042,-6.886507115085953,1.1099999999999999,13.0,0.30371790039062496,-0.6064643920370227
17Oct2025,P,07Nov2025,21,28.0,26.34000015258789,0.042,-6.850139470915078,1.885,8.0,0.393560751953125,-0.7172227038163214
17Oct2025,P,07Nov2025,21,29.0,26.34000015258789,0.042,-6.815048151103809,2.775,11.0,0.5478560839843751,-0.7415134594649971
17Oct2025,P,14Nov2025,28,23.0,26.34000015258789,0.042,-7.048016431827799,0.075,1.0,0.40332627929687503,-0.09705558854564456
17Oct2025,P,14Nov2025,28,24.0,26.34000015258789,0.042,-7.005456817409003,0.195,1269.0,0.367193828125,-0.15930622250608795
17Oct2025,P,14Nov2025,28,25.0,26.34000015258789,0.042,-6.9646348228887485,0.32999999999999996,27.0,0.30274134765625,-0.24101484579977894
17Oct2025,P,14Nov2025,28,27.0,26.34000015258789,0.042,-6.8876737817526195,1.145,13.0,0.274421318359375,-0.596854179760949
17Oct2025,P,21Nov2025,35,22.0,26.34000015258789,0.042,-7.0936348610653,0.08,1.0,0.45313046875,-0.08348611773960468
17Oct2025,P,21Nov2025,35,23.0,26.34000015258789,0.042,-7.049183098494466,0.11999999999999998,11.0,0.405279384765625,-0.11994157860572185
17Oct2025,P,21Nov2025,35,24.0,26.34000015258789,0.042,-7.00662348407567,0.225,101.0,0.33789724609375,-0.163554359229807
17Oct2025,P,21Nov2025,35,25.0,26.34000015258789,0.042,-6.965801489555415,0.39,99.0,0.2973703076171874,-0.255657858699027
17Oct2025,P,21Nov2025,35,26.0,26.34000015258789,0.042,-6.926580776402133,0.705,665.0,0.27246821289062495,-0.40365234452511156
17Oct2025,P,21Nov2025,35,27.0,26.34000015258789,0.042,-6.888840448419287,1.22,253.0,0.26758544921875,-0.5826338502397135
17Oct2025,P,21Nov2025,35,28.0,26.34000015258789,0.042,-6.8524728042484115,1.915,15.0,0.33008482421874996,-0.6940655829766715
17Oct2025,P,21Nov2025,35,29.0,26.34000015258789,0.042,-6.817381484437141,2.625,16.0,0.34278000976562495,-0.79256461689498
17Oct2025,P,21Nov2025,35,30.0,26.34000015258789,0.042,-6.78347993276146,3.5250000000000004,11.0,0.36133451171875,-0.8578864520554847
17Oct2025,P,28Nov2025,42,25.0,26.34000015258789,0.042,-6.966968156222081,0.44,14.0,0.30811238769531246,-0.27489941745987423
17Oct2025,P,28Nov2025,42,26.0,26.34000015258789,0.042,-6.9277474430688,0.6950000000000001,8.0,0.3086006640625,-0.4119163499478691
17Oct2025,P,28Nov2025,42,27.0,26.34000015258789,0.042,-6.890007115085953,1.2449999999999999,7.0,0.264655791015625,-0.5702243919802699
17Oct2025,P,28Nov2025,42,28.0,26.34000015258789,0.042,-6.853639470915079,2.01,3.0,0.3398503515625,-0.6666105695472377
17Oct2025,P,19Dec2025,63,17.0,26.34000015258789,0.042,-7.356130637034067,0.065,1.0,0.5742230078125,-0.023564779412466264
17Oct2025,P,19Dec2025,63,19.0,26.34000015258789,0.042,-7.244905001923842,0.085,2.0,0.5468795312500001,-0.05668753128769399
17Oct2025,P,19Dec2025,63,21.0,26.34000015258789,0.042,-7.144821543366859,0.055,11.0,0.36817038085937503,-0.05423552820111166
17Oct2025,P,19Dec2025,63,22.0,26.34000015258789,0.042,-7.098301527731967,0.17,14.0,0.424810439453125,-0.1251806591250375
17Oct2025,P,19Dec2025,63,23.0,26.34000015258789,0.042,-7.053849765161132,0.15999999999999998,33.0,0.331061376953125,-0.1340768439616289
17Oct2025,P,19Dec2025,63,24.0,26.34000015258789,0.042,-7.011290150742337,0.355,34.0,0.28955788574218744,-0.1857201030337674
17Oct2025,P,19Dec2025,63,25.0,26.34000015258789,0.042,-6.970468156222082,0.5800000000000001,502.0,0.2700268310546875,-0.278892794674131
17Oct2025,P,19Dec2025,63,26.0,26.34000015258789,0.042,-6.9312474430688,0.925,29.0,0.2563550927734375,-0.40388427946055117
17Oct2025,P,19Dec2025,63,27.0,26.34000015258789,0.042,-6.893507115085953,1.42,54.0,0.24658956542968752,-0.5475943095738554
17Oct2025,P,19Dec2025,63,28.0,26.34000015258789,0.042,-6.857139470915079,1.915,3.0,0.25440198730468755,-0.6760949205651176
17Oct2025,P,16Jan2026,91,15.0,26.34000015258789,0.042,-7.485960446654739,0.04,18.0,0.5507857421875001,-0.013111908229692881
17Oct2025,P,16Jan2026,91,20.0,26.34000015258789,0.042,-7.198278374202958,0.08999999999999998,818.0,0.372076591796875,-0.05140380074072426
17Oct2025,P,16Jan2026,91,21.0,26.34000015258789,0.042,-7.1494882100335255,0.19,234.0,0.42774009765625004,-0.11187161655692468
17Oct2025,P,16Jan2026,91,22.0,26.34000015258789,0.042,-7.102968194398633,0.22999999999999998,18.0,0.32031929687499994,-0.10183760073134296
17Oct2025,P,16Jan2026,91,23.0,26.34000015258789,0.042,-7.058516431827799,0.28,13.0,0.3012765185546875,-0.14773609222241235
17Oct2025,P,16Jan2026,91,24.0,26.34000015258789,0.042,-7.015956817409004,0.535,156.0,0.28711650390624993,-0.21369242901862806
17Oct2025,P,16Jan2026,91,25.0,26.34000015258789,0.042,-6.975134822888748,0.8049999999999999,210.0,0.2739330419921875,-0.2992087138664865
17Oct2025,P,16Jan2026,91,26.0,26.34000015258789,0.042,-6.935914109735467,1.19,349.0,0.26367923828125,-0.40359876517008797
17Oct2025,P,16Jan2026,91,27.0,26.34000015258789,0.042,-6.89817378175262,1.69,51.0,0.26099371826171874,-0.5177054632683112
17Oct2025,P,16Jan2026,91,29.0,26.34000015258789,0.042,-6.826714817770475,2.9949999999999997,3.0,0.26319096191406255,-0.721296627065992
17Oct2025,P,16Jan2026,91,30.0,26.34000015258789,0.042,-6.792813266094794,3.825,1.0,0.3110420458984374,-0.7557418819660373
17Oct2025,P,20Mar2026,154,21.0,26.34000015258789,0.042,-7.159988210033526,0.255,1.0,0.3398503515625,-0.11180308359425473
17Oct2025,P,20Mar2026,154,22.0,26.34000015258789,0.042,-7.113468194398633,0.375,353.0,0.31250687499999996,-0.14101597057207005
17Oct2025,P,20Mar2026,154,23.0,26.34000015258789,0.042,-7.0690164318278,0.63,3.0,0.29834686035156244,-0.18726267937658347
17Oct2025,P,20Mar2026,154,24.0,26.34000015258789,0.042,-7.026456817409003,0.825,35.0,0.2876047802734374,-0.2462711271393908
17Oct2025,P,20Mar2026,154,25.0,26.34000015258789,0.042,-6.985634822888748,1.175,179.0,0.2775951147460937,-0.316324392292191
17Oct2025,P,20Mar2026,154,26.0,26.34000015258789,0.042,-6.946414109735467,1.5499999999999998,10.0,0.2695385546875,-0.39629017840987735
17Oct2025,P,20Mar2026,154,27.0,26.34000015258789,0.042,-6.90867378175262,2.09,367.0,0.27857166748046874,-0.47940961918104197
17Oct2025,P,20Mar2026,154,28.0,26.34000015258789,0.042,-6.872306137581745,2.6799999999999997,1.0,0.2561109545898438,-0.5705116506582879
17Oct2025,P,17Apr2026,182,20.0,26.34000015258789,0.042,-7.213445040869624,0.22,14.0,0.335944140625,-0.0857118063458876
17Oct2025,P,17Apr2026,182,23.0,26.34000015258789,0.042,-7.073683098494466,0.655,46.0,0.29273168212890616,-0.19471904468821188
17Oct2025,P,17Apr2026,182,24.0,26.34000015258789,0.042,-7.03112348407567,0.9450000000000001,13.0,0.2805247729492187,-0.25001935215303706
17Oct2025,P,17Apr2026,182,25.0,26.34000015258789,0.042,-6.9903014895554145,1.2650000000000001,36.0,0.29004616210937495,-0.3229058737038435
17Oct2025,P,17Apr2026,182,26.0,26.34000015258789,0.042,-6.951080776402134,1.75,3.0,0.2849192602539062,-0.39386333132266416
17Oct2025,P,18Jun2026,244,20.0,26.34000015258789,0.042,-7.223778374202958,0.36,201.0,0.3315496533203125,-0.10475934766509098
17Oct2025,P,18Jun2026,244,23.0,26.34000015258789,0.042,-7.084016431827799,0.865,291.0,0.28613995117187496,-0.2070874510433498
17Oct2025,P,18Jun2026,244,25.0,26.34000015258789,0.042,-7.000634822888748,1.5800000000000003,60.0,0.2751537329101562,-0.3194005894606472
17Oct2025,P,18Jun2026,244,30.0,26.34000015258789,0.042,-6.818313266094793,4.475,1.0,0.2475661181640625,-0.6564780104480765
17Oct2025,P,18Sep2026,336,20.0,26.34000015258789,0.042,-7.239111707536291,0.48,6.0,0.32080757324218745,-0.12017594383650065
17Oct2025,P,18Sep2026,336,23.0,26.34000015258789,0.042,-7.099349765161133,1.1800000000000002,30.0,0.2846751220703124,-0.21929889896533217
17Oct2025,P,18Sep2026,336,25.0,26.34000015258789,0.042,-7.0159681562220815,1.92,10.0,0.27539787109374997,-0.3170224360948042
17Oct2025,P,18Sep2026,336,27.0,26.34000015258789,0.042,-6.939007115085953,2.885,44.0,0.2661206201171875,-0.42772760321155345
