dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
03Nov2025,C,14Nov2025,11,,78.95999908447266,0.0406,-6.90902103226774,2.0,10.0,0.3967345483398438,0.5178859122059718
03Nov2025,C,14Nov2025,11,,78.95999908447266,0.0406,-6.896442250060879,1.325,1.0,0.5712933496093751,0.4720914777219946
03Nov2025,C,14Nov2025,11,,78.95999908447266,0.0406,-6.884019730062322,1.1,8.0,0.5625043750000001,0.420795515408057
03Nov2025,C,14Nov2025,11,,78.95999908447266,0.0406,-6.859628276938163,0.65,27.0,0.4926808544921875,0.299324135852429
03Nov2025,C,14Nov2025,11,,78.95999908447266,0.0406,-6.847652085891447,1.05,2.0,0.5141650146484374,0.2627553384710674
03Nov2025,C,21Nov2025,18,,78.95999908447266,0.0406,-6.922887835822947,3.025,10.0,0.4018614501953125,0.5808736952928888
03Nov2025,C,21Nov2025,18,,78.95999908447266,0.0406,-6.897570027838657,1.375,2.0,0.3603579589843749,0.4607743140390634
03Nov2025,C,21Nov2025,18,,78.95999908447266,0.0406,-6.866798369171903,0.7750000000000001,13.0,0.3383855224609374,0.3017369045189528
03Nov2025,C,28Nov2025,25,,78.95999908447266,0.0406,-6.911276587823295,2.3,1.0,0.335944140625,0.5278349426486186
03Nov2025,C,28Nov2025,25,,78.95999908447266,0.0406,-6.898697805616434,1.75,1.0,0.3789124609375,0.4783369097268353
03Nov2025,C,28Nov2025,25,,78.95999908447266,0.0406,-6.849907641447003,0.7000000000000001,17.0,0.3483951879882812,0.2734122503777242
03Nov2025,C,19Dec2025,46,,78.95999908447266,0.0406,-6.933829837264349,3.9,5.0,0.3363103479003906,0.6021337576500805
03Nov2025,C,19Dec2025,46,,78.95999908447266,0.0406,-6.902081138949768,2.3,1.0,0.3195868823242186,0.4946110985692029
03Nov2025,C,19Dec2025,46,,78.95999908447266,0.0406,-6.871309480283014,1.975,1.0,0.366217275390625,0.4078891861012818
03Nov2025,C,19Dec2025,46,,78.95999908447266,0.0406,-6.8414565171333335,1.025,1.0,0.309577216796875,0.284615070792718
03Nov2025,C,16Jan2026,74,,78.95999908447266,0.0406,-6.906592250060879,3.1,9.0,0.2661206201171875,0.5077403474762218
03Nov2025,C,16Jan2026,74,,78.95999908447266,0.0406,-6.875820591394126,1.5750000000000002,17.0,0.2556226782226563,0.4005302499822971
03Nov2025,C,16Jan2026,74,,78.95999908447266,0.0406,-6.845967628244445,1.025,3.0,0.2732006274414062,0.3188975819515793
03Nov2025,C,16Jan2026,74,,78.95999908447266,0.0406,-6.816980091371192,1.075,3.0,0.295905478515625,0.2603085695694389
03Nov2025,C,20Feb2026,109,,78.95999908447266,0.0406,-6.912231138949768,3.9,5.0,0.2832102929687499,0.528370576975792
03Nov2025,C,20Feb2026,109,,78.95999908447266,0.0406,-6.881459480283014,2.75,13.0,0.2648999291992187,0.4416339790677872
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.94849094837546,5.699999999999999,11.0,0.3059151440429687,0.6081881944205432
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.916742250060879,4.45,13.0,0.3199530895996093,0.5433975092109946
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.885970591394125,2.8,11.0,0.2838206384277343,0.4690571879579839
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.856117628244444,1.75,20.0,0.2694164855957031,0.392920761030284
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.827130091371192,2.1,5.0,0.3314275842285156,0.3710024164847511
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.798959214404496,1.5,23.0,0.3145820495605468,0.3072737958517255
03Nov2025,C,20Mar2026,137,,78.95999908447266,0.0406,-6.771560240216381,1.225,3.0,0.3042061767578125,0.2500773417128031
03Nov2025,P,21Nov2025,18,,78.95999908447266,0.0406,-6.962108548976229,1.075,62.0,0.4187069848632812,-0.2671712644099853
03Nov2025,P,28Nov2025,25,,78.95999908447266,0.0406,-6.924015613600725,1.75,1.0,0.3300848242187499,-0.4141098672330657
03Nov2025,P,28Nov2025,25,,78.95999908447266,0.0406,-6.911276587823295,2.6500000000000004,1.0,0.5073291455078125,-0.466720411232681
03Nov2025,P,19Dec2025,46,,78.95999908447266,0.0406,-7.0005212117630204,1.125,21.0,0.3591372680664062,-0.219655779364269
03Nov2025,P,19Dec2025,46,,78.95999908447266,0.0406,-6.966619660087339,1.45,3.0,0.3242255078124999,-0.291492027661991
03Nov2025,P,19Dec2025,46,,78.95999908447266,0.0406,-6.933829837264349,2.75,48.0,0.387701435546875,-0.4045472935244238
03Nov2025,P,16Jan2026,74,,78.95999908447266,0.0406,-7.005032322874132,1.5,18.0,0.3103096313476562,-0.2297522502728216
03Nov2025,P,16Jan2026,74,,78.95999908447266,0.0406,-6.9711307711984505,1.9750000000000003,12.0,0.2756420092773437,-0.2935830580278172
03Nov2025,P,16Jan2026,74,,78.95999908447266,0.0406,-6.938340948375459,2.6500000000000004,3.0,0.2514723291015625,-0.3843260950354665
03Nov2025,P,16Jan2026,74,,78.95999908447266,0.0406,-6.906592250060879,3.95,91.0,0.2563550927734375,-0.493752140792145
03Nov2025,P,20Feb2026,109,,78.95999908447266,0.0406,-6.943979837264348,3.55,8.0,0.26367923828125,-0.3875490003140613
03Nov2025,P,20Feb2026,109,,78.95999908447266,0.0406,-6.912231138949768,4.35,4.0,0.2402419726562499,-0.4767454125848412
03Nov2025,P,20Mar2026,137,,78.95999908447266,0.0406,-6.916742250060879,5.3,12.0,0.2713695910644531,-0.4617279359629089
03Nov2025,P,20Mar2026,137,,78.95999908447266,0.0406,-6.885970591394125,6.25,3.0,0.2713695910644531,-0.5354612373308296
03Nov2025,C,21Nov2025,18,,78.95999908447266,0.0406,-6.935791240658855,4.175000000000001,1.0,0.45508357421875,0.6251610910314391
03Nov2025,C,21Nov2025,18,,78.95999908447266,0.0406,-6.872877415248285,1.75,1.0,0.3645083081054688,0.3440280273191773
03Nov2025,P,21Nov2025,18,,78.95999908447266,0.0406,-7.002930543496484,0.475,1.0,0.56836369140625,-0.2089532604294502
03Nov2025,P,21Nov2025,18,,78.95999908447266,0.0406,-6.975531569308369,1.3999999999999997,3.0,0.5659223095703125,-0.2759236857067868
03Nov2025,P,21Nov2025,18,,78.95999908447266,0.0406,-6.935791240658855,1.9,1.0,0.6792024267578126,-0.3992302082964055
03Nov2025,P,21Nov2025,18,,78.95999908447266,0.0406,-6.922887835822947,1.125,1.0,0.3615786499023437,-0.4139378573639999
03Nov2025,P,20Mar2026,137,,78.95999908447266,0.0406,-7.050273642685402,1.75,2.0,0.3236151623535155,-0.216667049263185
03Nov2025,P,20Mar2026,137,,78.95999908447266,0.0406,-7.015182322874132,2.0250000000000004,2.0,0.2858958129882812,-0.2540205035381127
05Nov2025,C,21Nov2025,16,,76.31999969482422,0.0401999999999999,-7.070855413180277,12.1,3.0,0.7202176416015625,0.8752945174846836
05Nov2025,C,21Nov2025,16,,76.31999969482422,0.0401999999999999,-7.011136178478656,8.149999999999999,2.0,0.5385788330078126,0.8330228074565982
05Nov2025,C,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.927754569539604,2.625,7.0,0.3198310205078124,0.6256459732950572
05Nov2025,C,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.850793528403476,0.325,5.0,0.2988351367187499,0.1862612532559394
05Nov2025,C,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.826402075279317,0.375,25.0,0.446294599609375,0.202597791498698
05Nov2025,C,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.773603889712346,0.375,6.0,0.6079140771484376,0.1594875882912266
05Nov2025,C,05Dec2025,30,,76.31999969482422,0.0401999999999999,-6.903670594555564,1.875,1.0,0.2707592456054687,0.486878770290634
05Nov2025,C,05Dec2025,30,,76.31999969482422,0.0401999999999999,-6.853026861736809,0.575,4.0,0.2590406127929688,0.2358376744116035
05Nov2025,C,16Jan2026,72,,76.31999969482422,0.0401999999999999,-6.782537223045679,0.5,6.0,0.2866282275390625,0.1715895349657495
05Nov2025,C,16Jan2026,72,,76.31999969482422,0.0401999999999999,-6.754366346078983,0.675,1.0,0.383795224609375,0.2017208095425365
05Nov2025,C,20Mar2026,135,,76.31999969482422,0.0401999999999999,-6.946737902872938,5.85,10.0,0.3062813513183594,0.6051199855184233
05Nov2025,C,20Mar2026,135,,76.31999969482422,0.0401999999999999,-6.882199381735366,3.175,18.0,0.2653882055664062,0.4526580720467242
05Nov2025,C,20Mar2026,135,,76.31999969482422,0.0401999999999999,-6.764416346078983,0.8500000000000001,243.0,0.2680737255859374,0.2008518836518168
05Nov2025,C,20Mar2026,135,,76.31999969482422,0.0401999999999999,-6.710349124808707,0.475,5.0,0.282233740234375,0.1349897625699435
05Nov2025,C,18Jun2026,225,,76.31999969482422,0.0401999999999999,-6.835931902776074,3.075,2.0,0.2778392529296875,0.393149373457923
05Nov2025,C,18Jun2026,225,,76.31999969482422,0.0401999999999999,-6.624622809108868,1.075,11.0,0.3873352282714843,0.2073926371979615
05Nov2025,C,18Jun2026,225,,76.31999969482422,0.0401999999999999,-6.491091416484345,0.375,8.0,0.3747621118164062,0.0956543010241751
05Nov2025,P,14Nov2025,9,,76.31999969482422,0.0401999999999999,-6.940060923205079,0.35,1.0,0.274421318359375,-0.2233500553188881
05Nov2025,P,14Nov2025,9,,76.31999969482422,0.0401999999999999,-6.813309217565934,7.1,10.0,0.53320779296875,-0.8624633109436082
05Nov2025,P,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.96857656405986,0.35,1.0,0.3012765185546875,-0.1627463193617357
05Nov2025,P,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.961656121215285,0.4,4.0,0.2900461621093749,-0.1827469250447442
05Nov2025,P,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.901437261222231,1.6,9.0,0.2160722924804687,-0.5534988813097543
05Nov2025,P,21Nov2025,16,,76.31999969482422,0.0401999999999999,-6.875794830608893,2.7750000000000004,5.0,0.1762777685546875,-0.8075557574356511
05Nov2025,P,28Nov2025,23,,76.31999969482422,0.0401999999999999,-6.902553927888897,1.7,1.0,0.2002033105468749,-0.5402132776650698
05Nov2025,P,28Nov2025,23,,76.31999969482422,0.0401999999999999,-6.851910195070142,4.45,1.0,0.2631909619140625,-0.7965697660561862
05Nov2025,P,19Dec2025,44,,76.31999969482422,0.0401999999999999,-7.0375817518640975,0.6,1.0,0.3803772900390625,-0.15089225452166
05Nov2025,P,19Dec2025,44,,76.31999969482422,0.0401999999999999,-6.932221236206271,1.7000000000000002,2.0,0.2293778234863281,-0.3745822195201869
05Nov2025,P,19Dec2025,44,,76.31999969482422,0.0401999999999999,-6.89943141338328,2.775,16.0,0.2124102197265625,-0.5419939706651914
05Nov2025,P,16Jan2026,72,,76.31999969482422,0.0401999999999999,-7.342153010981102,0.375,475.0,0.594730615234375,-0.0389366408937055
05Nov2025,P,16Jan2026,72,,76.31999969482422,0.0401999999999999,-6.841377723068613,6.699999999999999,18.0,0.2185136743164062,-0.7492276934274761
05Nov2025,P,20Feb2026,107,,76.31999969482422,0.0401999999999999,-7.011264107693222,1.6,4.0,0.2642895837402343,-0.2242332174795411
05Nov2025,P,20Feb2026,107,,76.31999969482422,0.0401999999999999,-6.976172787881953,2.2,4.0,0.2507399145507812,-0.2970453765364035
05Nov2025,P,20Feb2026,107,,76.31999969482422,0.0401999999999999,-6.942271236206271,3.0750000000000006,3.0,0.2403640417480468,-0.3860286971685426
05Nov2025,P,20Feb2026,107,,76.31999969482422,0.0401999999999999,-6.877732715068699,5.550000000000001,16.0,0.2241288525390624,-0.5910604229736023
05Nov2025,P,20Mar2026,135,,76.31999969482422,0.0401999999999999,-7.403496305368653,0.375,4.0,0.5588423022460938,-0.0538140035756252
05Nov2025,P,20Mar2026,135,,76.31999969482422,0.0401999999999999,-7.089838746513611,1.15,1.0,0.2970041003417968,-0.1442393395352514
05Nov2025,P,20Mar2026,135,,76.31999969482422,0.0401999999999999,-7.052098418530764,1.55,2.0,0.2851633984374999,-0.189274572221884
05Nov2025,P,20Mar2026,135,,76.31999969482422,0.0401999999999999,-7.015730774359889,2.1,1.0,0.2782054602050781,-0.2471879431445572
05Nov2025,P,18Jun2026,225,,76.31999969482422,0.0401999999999999,-7.104195889370754,1.9,4.0,0.2774730456542968,-0.1686213211959601
05Nov2025,P,18Jun2026,225,,76.31999969482422,0.0401999999999999,-6.96109504573008,5.05,2.0,0.2638013073730468,-0.3792540248418349
05Nov2025,P,18Jun2026,225,,76.31999969482422,0.0401999999999999,-6.896556524592509,7.55,1.0,0.2490919818115234,-0.506500356149464
05Nov2025,P,18Jun2026,225,,76.31999969482422,0.0401999999999999,-6.865784865925756,9.1,1.0,0.2423171472167968,-0.5729483484787841
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.909079111899558,1.325,3.0,0.2468337036132812,0.5148583944403907
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.88343668128622,0.55,5.0,0.2392654199218749,0.3049228060610376
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.87085789907936,0.35,4.0,0.247077841796875,0.2258447641099495
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.858435379080803,0.375,3.0,0.3266668896484375,0.2267112523890428
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.846165286488989,0.175,5.0,0.2758861474609374,0.1301526093072283
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.840086240412607,0.125,17.0,0.2939523730468749,0.1232991176525308
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.810233277262925,0.15,1.0,0.379889013671875,0.0997690774906516
07Nov2025,C,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.781245740389673,0.125,2.0,0.4580132324218751,0.0848435100542121
07Nov2025,C,19Dec2025,42,,76.93000030517578,0.0401999999999999,-6.939863086883598,3.55,1.0,0.2753978710937499,0.6436380599439667
07Nov2025,C,19Dec2025,42,,76.93000030517578,0.0401999999999999,-6.907073264060608,2.1,94.0,0.2368240380859375,0.5023368967674914
07Nov2025,C,19Dec2025,42,,76.93000030517578,0.0401999999999999,-6.875324565746027,1.075,20.0,0.2292557543945312,0.3428086908446929
07Nov2025,C,19Dec2025,42,,76.93000030517578,0.0401999999999999,-6.814699943929592,0.275,3.0,0.2492750854492187,0.1394627540174693
07Nov2025,C,16Jan2026,70,,76.93000030517578,0.0401999999999999,-6.978231305225946,6.0,5.0,0.2896799548339843,0.7229824756716551
07Nov2025,C,16Jan2026,70,,76.93000030517578,0.0401999999999999,-6.944329753550265,4.15,6.0,0.2522047436523437,0.6387318703940839
07Nov2025,C,16Jan2026,70,,76.93000030517578,0.0401999999999999,-6.911539930727274,2.775,210.0,0.2356033471679687,0.5218365615753141
07Nov2025,C,16Jan2026,70,,76.93000030517578,0.0401999999999999,-6.8797912324126935,1.7000000000000002,53.0,0.2298660998535156,0.3967363311310188
07Nov2025,C,16Jan2026,70,,76.93000030517578,0.0401999999999999,-6.84901957374594,0.975,5.0,0.2338943798828124,0.2891171218750936
07Nov2025,C,20Feb2026,105,,76.93000030517578,0.0401999999999999,-6.885374565746027,2.725,7.0,0.2725902819824218,0.4540460355925522
07Nov2025,C,20Feb2026,105,,76.93000030517578,0.0401999999999999,-6.854602907079273,1.975,7.0,0.2804027038574218,0.3772527257958553
07Nov2025,C,20Mar2026,133,,76.93000030517578,0.0401999999999999,-6.829216610596259,1.7,3.0,0.2557447473144532,0.3177141466124936
07Nov2025,C,20Mar2026,133,,76.93000030517578,0.0401999999999999,-6.800229073723006,1.2,4.0,0.2641675146484374,0.2624652822546178
07Nov2025,C,20Mar2026,133,,76.93000030517578,0.0401999999999999,-6.77205819675631,0.925,1.0,0.2771068383789062,0.2215821196057901
07Nov2025,C,18Jun2026,223,,76.93000030517578,0.0401999999999999,-6.935947073584416,6.1,1.0,0.282111671142578,0.5746238194135441
07Nov2025,C,18Jun2026,223,,76.93000030517578,0.0401999999999999,-6.873426716603083,3.95,65.0,0.270942349243164,0.4569144697425568
07Nov2025,C,18Jun2026,223,,76.93000030517578,0.0401999999999999,-6.843573753453401,3.125,45.0,0.2648999291992187,0.3975732190168144
07Nov2025,C,18Jun2026,223,,76.93000030517578,0.0401999999999999,-6.759016365425339,1.35,11.0,0.2798533929443358,0.2673186082966609
07Nov2025,P,21Nov2025,14,,76.93000030517578,0.0401999999999999,-7.004389291703883,0.15,12.0,0.352545537109375,-0.0772106595213961
07Nov2025,P,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.935396420216931,0.6750000000000002,6.0,0.266608896484375,-0.2938262783966225
07Nov2025,P,21Nov2025,14,,76.93000030517578,0.0401999999999999,-6.87085789907936,3.45,1.0,0.36524072265625,-0.6878342862015612
07Nov2025,P,19Dec2025,42,,76.93000030517578,0.0401999999999999,-6.939863086883598,1.65,13.0,0.2583081982421875,-0.3495367078023633
07Nov2025,P,19Dec2025,42,,76.93000030517578,0.0401999999999999,-6.875324565746027,4.3,1.0,0.2639233764648437,-0.6333158883909037
07Nov2025,P,20Mar2026,133,,76.93000030517578,0.0401999999999999,-7.059740269208091,1.55,1.0,0.2968820312499999,-0.1837850684734563
07Nov2025,P,20Mar2026,133,,76.93000030517578,0.0401999999999999,-7.023372625037216,2.125,4.0,0.3009103112792969,-0.2447288962333133
07Nov2025,P,20Mar2026,133,,76.93000030517578,0.0401999999999999,-6.9882813052259465,2.625,45.0,0.2668530346679688,-0.2947133304253667
10Nov2025,C,21Nov2025,11,,76.91999816894531,0.0401,-6.845552325459196,0.375,19.0,0.500005,0.2484235319265293
10Nov2025,C,21Nov2025,11,,76.91999816894531,0.0401,-6.839473279382814,0.2,4.0,0.420904228515625,0.1826351455251301
10Nov2025,C,21Nov2025,11,,76.91999816894531,0.0401,-6.78063277935988,0.125,6.0,0.5488326367187502,0.0981292785216608
10Nov2025,C,16Jan2026,67,,76.91999816894531,0.0401,-7.012687441785202,7.85,1.0,0.4221249194335937,0.7429206751079653
10Nov2025,C,16Jan2026,67,,76.91999816894531,0.0401,-6.789543890470992,0.45,4.0,0.3002999658203125,0.1894006699584669
10Nov2025,C,16Jan2026,67,,76.91999816894531,0.0401,-6.761373013504295,0.625,89.0,0.3781800463867187,0.1996711881055329
10Nov2025,C,20Mar2026,130,,76.91999816894531,0.0401,-6.828556427344244,1.35,8.0,0.2528150891113281,0.3113864049000949
10Nov2025,C,20Mar2026,130,,76.91999816894531,0.0401,-6.799568890470992,0.8999999999999999,2.0,0.2497633618164062,0.2437660334212222
10Nov2025,P,21Nov2025,11,,76.91999816894531,0.0401,-7.077884302827812,0.125,120.0,0.5410202148437502,-0.0319703232604952
10Nov2025,P,21Nov2025,11,,76.91999816894531,0.0401,-7.00377633067409,0.125,21.0,0.340826904296875,-0.0501613640482785
10Nov2025,P,21Nov2025,11,,76.91999816894531,0.0401,-6.968685010862821,0.25,3.0,0.2973703076171874,-0.1159291613912256
10Nov2025,P,21Nov2025,11,,76.91999816894531,0.0401,-6.901993636364148,1.75,20.0,0.195320546875,-0.5670818070909448
10Nov2025,P,21Nov2025,11,,76.91999816894531,0.0401,-6.870244938049568,3.2000000000000006,12.0,0.17383638671875,-0.893587922033616
10Nov2025,P,05Dec2025,25,,76.91999816894531,0.0401,-6.950434257297058,0.775,1.0,0.2260819580078125,-0.2326696349426551
10Nov2025,P,05Dec2025,25,,76.91999816894531,0.0401,-6.937011236964917,1.025,1.0,0.2107012524414062,-0.2960540550677197
10Nov2025,P,12Dec2025,32,,76.91999816894531,0.0401,-6.924879899103785,1.65,1.0,0.2141191870117187,-0.3909123832236718
10Nov2025,P,12Dec2025,32,,76.91999816894531,0.0401,-6.898904412700524,2.725,1.0,0.2067950415039062,-0.5555437488148129
10Nov2025,P,19Dec2025,39,,76.91999816894531,0.0401,-7.044599530400521,0.35,1.0,0.3276434423828125,-0.094534080139756
10Nov2025,P,19Dec2025,39,,76.91999816894531,0.0401,-7.0082318862296455,0.475,6.0,0.2641675146484374,-0.1181047191552959
10Nov2025,P,19Dec2025,39,,76.91999816894531,0.0401,-6.973140566418376,0.8,7.0,0.2348709326171875,-0.1935141389992869
10Nov2025,P,19Dec2025,39,,76.91999816894531,0.0401,-6.906449191919704,2.75,26.0,0.2207109179687499,-0.5034554017679582
10Nov2025,P,19Dec2025,39,,76.91999816894531,0.0401,-6.874700493605124,4.550000000000001,1.0,0.2236405761718749,-0.6707178772421213
10Nov2025,P,16Jan2026,67,,76.91999816894531,0.0401,-6.977596121973932,1.275,26.0,0.2299881689453125,-0.2343629763361533
10Nov2025,P,16Jan2026,67,,76.91999816894531,0.0401,-6.879156049160679,4.85,8.0,0.2067950415039062,-0.6239025913448849
10Nov2025,P,20Mar2026,130,,76.91999816894531,0.0401,-7.059080085956077,1.3250000000000002,3.0,0.2725902819824218,-0.1654832557204486
10Nov2025,P,20Mar2026,130,,76.91999816894531,0.0401,-7.022712441785202,1.95,5.0,0.2804027038574218,-0.2319755439221111
10Nov2025,P,20Mar2026,130,,76.91999816894531,0.0401,-6.987621121973931,2.6,2.0,0.2661206201171875,-0.2939240395442758
10Nov2025,P,20Mar2026,130,,76.91999816894531,0.0401,-6.799568890470992,11.2,10.0,0.2065509033203124,-0.8072939960041279
10Nov2025,P,18Jun2026,220,,76.91999816894531,0.0401,-7.278195927173519,0.825,1.0,0.3713441772460937,-0.0820401612165941
10Nov2025,P,18Jun2026,220,,76.91999816894531,0.0401,-7.1911845501838885,1.8,10.0,0.3999083447265625,-0.1507503024267804
10Nov2025,P,18Jun2026,220,,76.91999816894531,0.0401,-7.111141842510352,2.05,10.0,0.3050606604003906,-0.1758191988546538
